DATE,ACMY01,ACMY02,ACMY03,ACMY04,ACMY05,ACMY06,ACMY07,ACMY08,ACMY09,ACMY10
30/06/1961,2.896622,3.268067,3.493468,3.628774,3.712066,3.765877,3.802894,3.830017,3.850853,3.867175
31/07/1961,2.760908,3.221295,3.50211,3.676559,3.7893,3.866182,3.921782,3.964177,3.997756,4.024838
31/08/1961,2.982261,3.387344,3.63716,3.788823,3.882896,3.94387,3.985732,4.016203,4.039402,4.057426
29/09/1961,2.921893,3.316103,3.536204,3.664388,3.743451,3.795811,3.833237,3.861839,3.884693,3.903248
31/10/1961,2.875098,3.23071,3.459681,3.607929,3.707355,3.777644,3.830261,3.871643,3.905288,3.933017
30/11/1961,2.969556,3.284835,3.530645,3.688402,3.781799,3.834879,3.864286,3.880132,3.888126,3.891289
29/12/1961,3.101711,3.401561,3.639582,3.782139,3.853794,3.8819,3.885684,3.876797,3.861726,3.843798
31/01/1962,3.165178,3.559552,3.763596,3.872594,3.93323,3.969008,3.991852,4.007731,4.0195,4.028379
28/02/1962,3.056284,3.335178,3.511791,3.624826,3.700227,3.753677,3.794117,3.826418,3.853093,3.875335
30/03/1962,2.875869,3.15075,3.349681,3.490428,3.592445,3.669675,3.730857,3.781122,3.823349,3.859087
30/04/1962,2.919189,3.23533,3.41408,3.520078,3.587061,3.632833,3.666739,3.693574,3.715678,3.734077
31/05/1962,2.851302,3.132416,3.340299,3.490147,3.600561,3.685259,3.752983,3.808945,3.856129,3.896183
29/06/1962,3.043358,3.294668,3.503322,3.650266,3.750389,3.819835,3.870008,3.907937,3.937652,3.961334
31/07/1962,3.113595,3.387908,3.576951,3.705687,3.795995,3.862568,3.914296,3.956255,3.991203,4.020558
31/08/1962,2.96045,3.130065,3.338258,3.511062,3.64367,3.74531,3.825107,3.889522,3.942643,3.986919
28/09/1962,2.841642,3.063933,3.29947,3.487403,3.628867,3.735948,3.819233,3.885967,3.940682,3.986087
31/10/1962,2.819372,3.089784,3.3156,3.487357,3.617329,3.718243,3.799211,3.866035,3.922215,3.969807
30/11/1962,2.947661,3.142982,3.330223,3.481051,3.59914,3.693053,3.769775,3.833966,3.88849,3.93503
31/12/1962,3.007158,3.167923,3.306997,3.425897,3.52849,3.618171,3.697357,3.767614,3.829911,3.884825
31/01/1963,2.872495,3.14534,3.37359,3.533664,3.641678,3.715541,3.767991,3.806924,3.836908,3.860445
28/02/1963,2.80704,3.158506,3.398101,3.560752,3.674606,3.758146,3.822545,3.874272,3.916959,3.952588
29/03/1963,2.952486,3.204732,3.413054,3.568798,3.684512,3.772907,3.842957,3.900279,3.948189,3.98857
30/04/1963,2.943374,3.203335,3.420331,3.576237,3.685365,3.763385,3.821453,3.866511,3.902595,3.931933
31/05/1963,3.017559,3.268007,3.479227,3.628477,3.730089,3.80035,3.850889,3.888911,3.918564,3.942099
28/06/1963,2.999609,3.284951,3.515659,3.674707,3.780633,3.852204,3.902455,3.939375,3.967545,3.989458
31/07/1963,3.264588,3.514923,3.67851,3.778194,3.83884,3.877093,3.902771,3.921252,3.935276,3.946086
30/08/1963,3.401048,3.59398,3.725498,3.813424,3.874086,3.91847,3.953094,3.981515,4.005507,4.025829
30/09/1963,3.388992,3.57457,3.720939,3.822837,3.892742,3.942316,3.979382,4.008549,4.032296,4.051822
31/10/1963,3.479838,3.651903,3.779202,3.869885,3.936053,3.986794,4.02777,4.062168,4.091622,4.116859
29/11/1963,3.547172,3.695368,3.815679,3.893885,3.94191,3.971612,3.990898,4.004309,4.014164,4.021468
31/12/1963,3.625309,3.802897,3.912126,3.974928,4.011284,4.03353,4.048496,4.059644,4.068516,4.075604
31/01/1964,3.5169,3.749684,3.887926,3.967475,4.014251,4.0434,4.063183,4.077841,4.089361,4.098507
28/02/1964,3.585873,3.913201,4.014431,4.041187,4.052549,4.065008,4.081387,4.100738,4.12139,4.141792
31/03/1964,3.683731,4.014289,4.104157,4.124585,4.132953,4.144119,4.160044,4.179354,4.200164,4.220814
30/04/1964,3.597365,3.849085,3.983651,4.057982,4.101623,4.129657,4.149679,4.165352,4.178277,4.188981
28/05/1964,3.603242,3.834797,3.947455,4.006782,4.041413,4.064484,4.082051,4.096768,4.109606,4.120713
30/06/1964,3.532908,3.768531,3.887707,3.95236,3.990783,4.016453,4.035799,4.051752,4.065471,4.077221
31/07/1964,3.490782,3.662654,3.7981,3.900639,3.979765,4.043227,4.096069,4.141242,4.180342,4.214147
31/08/1964,3.60577,3.755658,3.870099,3.953655,4.016048,4.064927,4.105119,4.13933,4.168919,4.194454
30/09/1964,3.649094,3.816031,3.916614,3.977625,4.016476,4.043378,4.063876,4.080725,4.095102,4.107328
30/10/1964,3.677068,3.824315,3.917794,3.976363,4.014565,4.041526,4.062359,4.079639,4.094466,4.107127
30/11/1964,3.929161,3.999974,4.048097,4.075293,4.090075,4.098719,4.104777,4.109882,4.114516,4.118541
31/12/1964,3.75857,3.879715,3.976893,4.037594,4.073153,4.094075,4.107099,4.115938,4.122363,4.127021
29/01/1965,3.800172,3.862116,3.917949,3.970964,4.021721,4.070115,4.115852,4.158555,4.197814,4.233219
26/02/1965,3.913019,3.958958,3.999426,4.037061,4.072966,4.107524,4.140682,4.172119,4.201371,4.227926
31/03/1965,3.824803,3.934249,4.015193,4.0679,4.101836,4.124891,4.141979,4.15571,4.167234,4.176867
30/04/1965,3.820491,3.918609,3.997282,4.048442,4.080225,4.100618,4.114825,4.125678,4.13446,4.141551
28/05/1965,3.845508,3.915689,3.996507,4.053052,4.088177,4.109621,4.123289,4.132679,4.139532,4.144515
30/06/1965,3.752432,3.840539,3.942383,4.016342,4.064606,4.095782,4.116728,4.131671,4.142857,4.151296
30/07/1965,3.793593,3.9062,4.000951,4.063884,4.103395,4.128652,4.145861,4.158541,4.168414,4.176136
31/08/1965,3.920785,4.017499,4.092916,4.139337,4.166264,4.18219,4.192441,4.199836,4.205603,4.210061
30/09/1965,4.143567,4.171632,4.19567,4.220297,4.246229,4.273093,4.300203,4.326783,4.352054,4.375285
29/10/1965,4.110655,4.159291,4.23174,4.285923,4.321173,4.34372,4.35882,4.369687,4.377939,4.38419
30/11/1965,4.216071,4.260995,4.326939,4.372646,4.399551,4.414593,4.423148,4.428356,4.431717,4.433729
31/12/1965,4.713861,4.745207,4.758286,4.761249,4.761065,4.761062,4.762421,4.765185,4.768843,4.772653
31/01/1966,4.670292,4.758903,4.796033,4.810854,4.817452,4.821846,4.826331,4.831458,4.836975,4.842286
28/02/1966,4.650843,4.890472,4.965319,4.982688,4.988967,4.99719,5.009402,5.024589,5.041156,5.057625
31/03/1966,4.565389,4.711614,4.749425,4.754365,4.754628,4.757791,4.764763,4.774557,4.785806,4.797216
29/04/1966,4.67496,4.767441,4.793999,4.799047,4.799835,4.80179,4.806055,4.812258,4.819535,4.826916
31/05/1966,4.921918,4.886688,4.887119,4.893179,4.895691,4.894962,4.892776,4.890309,4.887946,4.885524
30/06/1966,4.907735,4.986595,5.014274,5.024301,5.028384,5.03129,5.03477,5.03914,5.04404,5.04882
29/07/1966,5.018465,5.108586,5.153991,5.176135,5.187498,5.194497,5.200109,5.205436,5.2106,5.215239
31/08/1966,5.480806,5.591828,5.617231,5.614464,5.610012,5.610484,5.61602,5.625101,5.636021,5.64728
30/09/1966,5.284878,5.291224,5.289593,5.282367,5.276157,5.27313,5.273352,5.276069,5.280258,5.284867
31/10/1966,5.226962,5.178,5.165755,5.159898,5.155019,5.151044,5.148434,5.147216,5.146987,5.147091
30/11/1966,5.227401,5.216366,5.224189,5.229035,5.230314,5.23016,5.230075,5.23061,5.231645,5.232689
30/12/1966,4.739548,4.733463,4.729917,4.723441,4.717747,4.714553,4.714104,4.715889,4.719064,4.722689
31/01/1967,4.402596,4.463456,4.516735,4.54908,4.566958,4.576936,4.583153,4.587705,4.591383,4.594238
28/02/1967,4.435275,4.607792,4.65822,4.665582,4.666369,4.670555,4.679316,4.691418,4.705219,4.719228
31/03/1967,3.969119,4.092525,4.209677,4.288574,4.337126,4.366563,4.384948,4.397069,4.405438,4.411184
28/04/1967,3.969088,4.209326,4.397977,4.524042,4.605206,4.658135,4.694058,4.719676,4.738697,4.753024
31/05/1967,4.015639,4.307818,4.477028,4.576413,4.637292,4.677097,4.70523,4.726582,4.743545,4.75716
30/06/1967,4.685373,5.010632,5.105731,5.134467,5.148293,5.161535,5.177044,5.194381,5.212342,5.229705
31/07/1967,4.824307,4.935557,4.972349,4.985866,4.991965,4.996493,5.001459,5.007221,5.013413,5.01938
31/08/1967,4.916347,5.143157,5.20386,5.216186,5.220505,5.227421,5.238312,5.25207,5.26715,5.282134
29/09/1967,5.053164,5.193875,5.235802,5.247367,5.251931,5.256673,5.263246,5.271426,5.280402,5.289228
31/10/1967,5.185407,5.369892,5.471553,5.529548,5.564807,5.58839,5.605942,5.620142,5.632077,5.642
30/11/1967,5.413756,5.451319,5.531962,5.595306,5.637127,5.663667,5.680852,5.692507,5.700695,5.706323
29/12/1967,5.519222,5.577554,5.632698,5.669443,5.691976,5.706078,5.715716,5.723015,5.72885,5.73336
31/01/1968,5.094864,5.271724,5.366568,5.419515,5.451213,5.472296,5.488068,5.50098,5.511964,5.521175
29/02/1968,5.154206,5.404323,5.480499,5.49789,5.504268,5.51281,5.52547,5.541136,5.558148,5.574994
29/03/1968,5.259017,5.554088,5.63466,5.651797,5.658377,5.668039,5.682429,5.700108,5.719197,5.738054
30/04/1968,5.53428,5.607591,5.696518,5.75897,5.79748,5.82043,5.834344,5.843155,5.848893,5.852408
31/05/1968,5.674198,5.759111,5.775252,5.769235,5.763137,5.762266,5.766469,5.774206,5.783806,5.793799
28/06/1968,5.526649,5.525871,5.52104,5.5487,5.602946,5.672173,5.747355,5.822659,5.89458,5.961085
31/07/1968,5.14172,5.152093,5.15934,5.215961,5.311309,5.427092,5.549581,5.670266,5.784342,5.889296
30/08/1968,4.990958,5.057325,5.190359,5.295792,5.366388,5.411513,5.440441,5.459454,5.472232,5.480713
30/09/1968,4.967938,5.093278,5.235514,5.336292,5.399812,5.438513,5.462222,5.477102,5.486599,5.492443
31/10/1968,5.159802,5.17679,5.302943,5.413055,5.490357,5.541627,5.575647,5.598776,5.61488,5.626072
29/11/1968,5.337395,5.311551,5.428543,5.53174,5.599976,5.640519,5.663199,5.675145,5.680663,5.682072
31/12/1968,6.003482,6.01537,6.077384,6.121128,6.145618,6.157786,6.163215,6.165198,6.165322,6.164132
31/01/1969,5.921203,5.970825,6.022901,6.054844,6.072227,6.081522,6.086878,6.090415,6.092943,6.094534
28/02/1969,6.309841,6.327165,6.305724,6.270903,6.234208,6.200553,6.171568,6.147253,6.126843,6.109274
28/03/1969,6.116158,6.092897,6.100864,6.122335,6.149679,6.179353,6.209449,6.238722,6.266233,6.291219
30/04/1969,5.963823,6.086545,6.120155,6.126328,6.127727,6.130819,6.136649,6.144579,6.153533,6.162415
29/05/1969,6.467673,6.551523,6.51305,6.466479,6.434049,6.416431,6.409894,6.410604,6.415482,6.422197
30/06/1969,7.335872,7.192458,6.979657,6.816299,6.70855,6.642629,6.60485,6.585048,6.576214,6.573584
31/07/1969,7.409319,7.356381,7.120958,6.896568,6.720066,6.588411,6.49119,6.418785,6.363782,6.320727
29/08/1969,7.458525,7.336293,7.157577,7.00535,6.890291,6.806385,6.745603,6.701215,6.668111,6.642495
30/09/1969,7.800137,7.879123,7.851243,7.777546,7.688696,7.599483,7.516369,7.441519,7.374964,7.315739
31/10/1969,7.376226,7.310769,7.245486,7.15073,7.037385,6.919153,6.804933,6.699089,6.603021,6.516458
28/11/1969,7.829745,7.561214,7.405044,7.305858,7.239109,7.192697,7.159829,7.136165,7.118642,7.104949
31/12/1969,8.167258,8.100852,8.029454,7.913404,7.768327,7.613619,7.462075,7.32027,7.190677,7.073436
30/01/1970,7.998004,8.024993,8.041156,8.014782,7.958246,7.887294,7.812648,7.740143,7.672332,7.609856
27/02/1970,6.844099,7.056275,7.175982,7.193597,7.145053,7.062494,6.966619,6.868963,6.7752,6.687596
31/03/1970,6.707824,6.918956,7.032034,7.077304,7.083529,7.069911,7.047568,7.022328,6.99689,6.972212
30/04/1970,7.449584,7.686364,7.768232,7.789621,7.787834,7.778152,7.766772,7.755936,7.746112,7.736984
29/05/1970,7.49529,7.726969,7.738056,7.691954,7.638479,7.591436,7.553265,7.522988,7.498774,7.478756
30/06/1970,7.192119,7.531251,7.626843,7.640586,7.628601,7.610606,7.593239,7.578272,7.565639,7.554608
31/07/1970,6.899989,7.277217,7.405636,7.442857,7.446829,7.439622,7.429653,7.419884,7.411008,7.402774
31/08/1970,6.747483,7.089387,7.247706,7.322566,7.358389,7.375793,7.384513,7.389053,7.391329,7.391963
30/09/1970,6.46188,6.73985,6.908237,7.013509,7.082781,7.131412,7.167848,7.196585,7.219898,7.238838
30/10/1970,6.234573,6.659386,6.82142,6.893574,6.933643,6.961795,6.985097,7.005846,7.024545,7.041021
30/11/1970,5.023496,5.384455,5.67018,5.892119,6.067166,6.208707,6.325874,6.424587,6.508626,6.580419
31/12/1970,4.977449,5.484536,5.756906,5.915003,6.014296,6.081797,6.131134,6.169305,6.199894,6.224692
29/01/1971,4.155338,4.758858,5.239869,5.592172,5.848265,6.038412,6.183944,6.298651,6.391184,6.466947
26/02/1971,3.627098,4.287264,4.820491,5.210694,5.492537,5.699954,5.857187,5.979989,6.078277,6.158255
31/03/1971,3.749079,4.212879,4.583286,4.873607,5.10418,5.291372,5.446572,5.577355,5.688728,5.784035
30/04/1971,4.694244,5.324623,5.676764,5.887331,6.022195,6.114679,6.182195,6.234032,6.275198,6.308385
28/05/1971,4.960051,5.486273,5.815182,6.027106,6.169881,6.271192,6.34683,6.40574,6.452966,6.491334
30/06/1971,5.998179,6.472711,6.648177,6.724392,6.766486,6.796478,6.821754,6.844569,6.865331,6.883797
30/07/1971,6.048401,6.484357,6.687711,6.794313,6.857637,6.90023,6.93205,6.957568,6.978727,6.996263
31/08/1971,5.130343,5.523996,5.756425,5.899794,5.993292,6.058299,6.106432,6.143945,6.174132,6.198661
30/09/1971,5.141392,5.504248,5.715198,5.843727,5.926793,5.984257,6.026771,6.059976,6.086779,6.108591
29/10/1971,4.517033,4.97299,5.304293,5.524419,5.668763,5.765315,5.832279,5.880628,5.916731,5.944179
30/11/1971,4.633465,5.05284,5.364057,5.581821,5.734731,5.845384,5.928635,5.993587,6.045636,6.087922
31/12/1971,4.333107,4.781776,5.109227,5.345366,5.519566,5.65268,5.758053,5.843887,5.915157,5.974879
31/01/1972,4.219131,4.910753,5.329945,5.595036,5.771315,5.89503,5.986435,6.056938,6.11301,6.158346
29/02/1972,4.1797,4.838204,5.257525,5.531706,5.718498,5.851979,5.951926,6.029772,6.092145,6.142905
30/03/1972,4.993683,5.566567,5.81961,5.947437,6.022301,6.072874,6.111136,6.142249,6.168412,6.190479
28/04/1972,4.523125,5.169041,5.52532,5.736566,5.871156,5.963186,6.030287,6.081796,6.122719,6.155736
31/05/1972,4.547067,5.051929,5.387122,5.61228,5.768851,5.882735,5.96939,6.037853,6.093365,6.13895
30/06/1972,5.05664,5.502621,5.737082,5.870868,5.953947,6.010196,6.051423,6.083548,6.109494,6.130635
31/07/1972,4.751437,5.393043,5.693122,5.851631,5.946487,6.010313,6.057587,6.095007,6.125718,6.151159
31/08/1972,5.306662,5.717406,5.947944,6.085418,6.173099,6.233235,6.277442,6.311789,6.339388,6.361766
29/09/1972,5.424151,5.813754,6.015351,6.128854,6.198712,6.245891,6.280603,6.30785,6.330013,6.348129
31/10/1972,5.420574,5.83706,6.023583,6.118184,6.173407,6.210613,6.238863,6.262023,6.281644,6.298209
30/11/1972,5.302791,5.690648,5.892499,6.006571,6.076918,6.124455,6.159423,6.186859,6.209172,6.227416
29/12/1972,5.638902,5.915184,6.055834,6.133416,6.180366,6.211951,6.235476,6.254355,6.270049,6.283028
31/01/1973,6.119102,6.275117,6.332898,6.355715,6.366391,6.373462,6.379947,6.386613,6.393278,6.399385
28/02/1973,6.419527,6.594244,6.636634,6.630518,6.608366,6.582997,6.559222,6.538427,6.520516,6.504776
30/03/1973,6.969316,6.866819,6.775982,6.709706,6.664455,6.634807,6.61615,6.604921,6.598396,6.59447
30/04/1973,6.705064,6.701741,6.669292,6.639846,6.619082,6.606501,6.600245,6.598356,6.599084,6.600937
31/05/1973,7.034067,6.812106,6.729425,6.699976,6.683823,6.670323,6.657656,6.645855,6.634942,6.624622
29/06/1973,7.58844,7.093482,6.902683,6.824892,6.781828,6.749795,6.722505,6.698387,6.676817,6.657175
31/07/1973,8.632707,8.0849,7.779058,7.603934,7.498638,7.43298,7.391104,7.363969,7.345985,7.333444
31/08/1973,8.28848,7.618754,7.292241,7.126824,7.042292,7.000842,6.983305,6.979205,6.982396,6.989031
28/09/1973,7.26871,6.866311,6.670968,6.592546,6.578099,6.597601,6.634137,6.678086,6.723875,6.768207
31/10/1973,7.001811,6.745237,6.680136,6.663294,6.656489,6.650996,6.645616,6.640507,6.635698,6.630902
30/11/1973,7.217462,6.795008,6.672179,6.627241,6.600893,6.578754,6.558281,6.539395,6.522098,6.50607
31/12/1973,7.193095,6.783301,6.680007,6.666184,6.676239,6.691296,6.70638,6.720299,6.732687,6.743234
31/01/1974,6.98359,6.728811,6.717983,6.759167,6.802302,6.837556,6.865163,6.886954,6.904339,6.918072
28/02/1974,7.012021,6.801558,6.805957,6.839881,6.86434,6.876252,6.879478,6.87767,6.873065,6.866726
29/03/1974,8.165174,7.721194,7.56066,7.488342,7.445708,7.415102,7.391012,7.371321,7.354754,7.340227
30/04/1974,8.773289,8.31248,8.083564,7.953484,7.871328,7.815715,7.776431,7.747798,7.726171,7.70896
31/05/1974,8.447652,8.070492,7.903021,7.814461,7.759945,7.722936,7.696464,7.6769,7.661883,7.649628
28/06/1974,8.535118,8.301212,8.13628,8.017611,7.930576,7.865774,7.816873,7.779358,7.74985,7.725732
31/07/1974,8.622873,8.518663,8.418818,8.306435,8.188969,8.074875,7.969125,7.873622,7.788344,7.712253
30/08/1974,9.403218,8.803517,8.510057,8.351828,8.257459,8.196789,8.155782,8.127012,8.105997,8.089723
30/09/1974,8.030944,7.975939,7.920603,7.881231,7.855891,7.840975,7.833338,7.830467,7.830358,7.831405
31/10/1974,7.730504,7.761227,7.783341,7.772903,7.739263,7.694311,7.646104,7.59897,7.554735,7.513767
29/11/1974,7.394392,7.397072,7.395332,7.386349,7.373667,7.360508,7.348596,7.338437,7.32979,7.32203
31/12/1974,7.116197,7.156042,7.165763,7.163568,7.160393,7.159591,7.161532,7.165539,7.170619,7.175747
31/01/1975,6.246466,6.656144,6.899696,7.042829,7.129165,7.183616,7.219914,7.245463,7.26414,7.277876
28/02/1975,5.919751,6.267469,6.577937,6.796808,6.941919,7.03757,7.101862,7.146364,7.177987,7.200701
31/03/1975,6.24502,6.74389,7.020634,7.17871,7.273645,7.33421,7.375425,7.405142,7.427423,7.444297
30/04/1975,6.760887,7.407689,7.657252,7.768091,7.829509,7.872303,7.907109,7.937472,7.964387,7.98793
30/05/1975,6.093494,6.772055,7.128257,7.329446,7.452065,7.532656,7.58944,7.631773,7.664525,7.690221
30/06/1975,6.739838,7.129785,7.346721,7.467474,7.535476,7.574759,7.598344,7.613111,7.62255,7.628303
31/07/1975,7.164346,7.569017,7.721279,7.771852,7.780913,7.773613,7.760658,7.746451,7.732536,7.719142
29/08/1975,7.325611,7.677349,7.819163,7.876772,7.899605,7.908087,7.910832,7.911359,7.910884,7.909572
30/09/1975,7.524192,7.945822,8.105799,8.163657,8.180764,8.181857,8.177124,8.170635,8.163773,8.156718
31/10/1975,6.339677,6.915714,7.240182,7.429451,7.545443,7.620703,7.672511,7.7101,7.738387,7.759948
28/11/1975,6.563036,7.136231,7.437725,7.609969,7.716729,7.788378,7.840021,7.879366,7.910382,7.935079
31/12/1975,6.110756,6.687793,7.025904,7.233758,7.368701,7.461582,7.529193,7.580745,7.621301,7.65363
30/01/1976,5.565269,6.388289,6.870801,7.159293,7.338336,7.454609,7.533861,7.590371,7.632102,7.663494
27/02/1976,6.078661,6.729997,7.054427,7.231922,7.338773,7.409302,7.459774,7.498185,7.528526,7.552769
31/03/1976,6.003009,6.625488,6.956617,7.148352,7.268878,7.350809,7.410468,7.456276,7.492639,7.521854
30/04/1976,5.96628,6.575677,6.911092,7.109832,7.236485,7.323138,7.386332,7.434796,7.473187,7.503985
28/05/1976,6.676942,7.196951,7.426893,7.540863,7.605139,7.646592,7.676647,7.700271,7.71957,7.735325
30/06/1976,6.371661,6.877257,7.159373,7.327765,7.435491,7.509416,7.563519,7.605177,7.638279,7.66484
30/07/1976,6.093425,6.66222,7.001582,7.213848,7.353975,7.451932,7.524209,7.57994,7.624197,7.659789
31/08/1976,5.904627,6.43503,6.782146,7.013455,7.173424,7.289219,7.376883,7.445758,7.501255,7.546508
30/09/1976,5.783742,6.242592,6.578054,6.820993,7.000993,7.138986,7.248391,7.337499,7.411373,7.473117
29/10/1976,5.521323,5.983417,6.332734,6.593063,6.790837,6.945635,7.070367,7.173206,7.259277,7.331814
30/11/1976,5.008282,5.360803,5.666835,5.937774,6.177976,6.390442,6.577943,6.743062,6.888114,7.015108
31/12/1976,4.908623,5.350464,5.710154,5.983375,6.190645,6.35142,6.479596,6.584261,6.67119,6.744032
