DATE,ACMY01,ACMY02,ACMY03,ACMY04,ACMY05,ACMY06,ACMY07,ACMY08,ACMY09,ACMY10
31/01/1977,5.632847,6.160822,6.501909,6.726972,6.881384,6.992453,7.076152,7.141707,7.194423,7.23734
28/02/1977,5.50684,6.085586,6.469092,6.727034,6.906699,7.037414,7.13669,7.214834,7.277898,7.329446
31/03/1977,5.403293,5.98452,6.393317,6.675963,6.875218,7.020697,7.131064,7.217661,7.287301,7.344072
29/04/1977,5.483445,6.040564,6.426306,6.694214,6.88574,7.028099,7.138085,7.22582,7.297374,7.356402
31/05/1977,5.73106,6.115692,6.415842,6.646145,6.825819,6.969735,7.087927,7.186847,7.270596,7.341791
30/06/1977,5.607927,5.974054,6.263657,6.488833,6.666638,6.810511,6.929627,7.029942,7.115279,7.188104
29/07/1977,6.069126,6.405778,6.652103,6.830117,6.961862,7.063023,7.143572,7.209544,7.264509,7.310547
31/08/1977,6.2011,6.45312,6.644449,6.786896,6.895254,6.980618,7.050162,7.108225,7.157333,7.198918
30/09/1977,6.49563,6.689196,6.837329,6.948199,7.033085,7.100549,7.156075,7.202897,7.242807,7.276734
31/10/1977,6.818087,7.03505,7.167846,7.251053,7.305849,7.344477,7.373675,7.396961,7.416026,7.431557
30/11/1977,6.740856,6.938184,7.075477,7.170002,7.237193,7.287469,7.327085,7.359522,7.38658,7.409091
30/12/1977,6.868963,7.098861,7.264277,7.381769,7.467559,7.532997,7.585101,7.627933,7.663725,7.693633
31/01/1978,7.10216,7.31084,7.460082,7.565462,7.642058,7.700348,7.746758,7.78495,7.816889,7.843545
28/02/1978,7.141494,7.400273,7.565743,7.673295,7.746231,7.798606,7.838442,7.870124,7.895932,7.916953
31/03/1978,7.238927,7.521974,7.679635,7.772772,7.831765,7.87222,7.902175,7.925681,7.94467,7.959948
28/04/1978,7.390029,7.691263,7.825514,7.893009,7.932127,7.958528,7.978785,7.995586,8.009872,8.021784
31/05/1978,7.753273,7.979291,8.058573,8.090501,8.107248,8.119604,8.130965,8.142052,8.15261,8.162046
30/06/1978,8.148573,8.307791,8.351303,8.362568,8.366548,8.370529,8.376096,8.382986,8.390375,8.397331
31/07/1978,8.117987,8.26076,8.293053,8.298292,8.299219,8.301769,8.306791,8.313618,8.321204,8.328493
31/08/1978,8.199905,8.238976,8.231002,8.215818,8.20361,8.196244,8.193145,8.193079,8.194729,8.19687
29/09/1978,8.601815,8.432369,8.359517,8.322361,8.299824,8.284822,8.274575,8.267526,8.262456,8.258271
31/10/1978,9.422288,9.188358,9.009292,8.891528,8.817455,8.772163,8.745356,8.730167,8.721968,8.71756
30/11/1978,9.683832,9.254863,8.980682,8.809481,8.701834,8.633552,8.589975,8.561989,8.543699,8.531138
29/12/1978,10.23741,9.775076,9.434838,9.208451,9.061771,8.967287,8.906341,8.866781,8.84067,8.82272
31/01/1979,9.772264,9.336212,9.051128,8.872926,8.761699,8.692053,8.648406,8.621052,8.603742,8.592305
28/02/1979,9.879225,9.494163,9.249321,9.097271,9.002147,8.942183,8.904252,8.880184,8.864671,8.854111
30/03/1979,9.666378,9.369233,9.169558,9.038756,8.952931,8.896269,8.858612,8.833314,8.815863,8.803087
30/04/1979,9.7948,9.506291,9.313911,9.189225,9.10838,9.055755,9.021389,8.998795,8.983587,8.972684
31/05/1979,9.531547,9.174362,8.995548,8.895779,8.834731,8.79509,8.768458,8.750094,8.73692,8.726723
29/06/1979,8.938934,8.666247,8.582219,8.549861,8.530822,8.515538,8.502094,8.490141,8.479363,8.469241
31/07/1979,9.387187,8.999032,8.860132,8.799925,8.765086,8.739827,8.719513,8.702506,8.687827,8.67458
31/08/1979,10.0253,9.493724,9.24881,9.120152,9.043338,8.992988,8.957958,8.932528,8.913227,8.897651
28/09/1979,10.4951,9.804363,9.503104,9.352343,9.264136,9.205751,9.163895,9.132281,9.107311,9.086556
31/10/1979,12.36282,11.65688,11.20515,10.90711,10.70371,10.56029,10.45603,10.37793,10.31754,10.26909
30/11/1979,11.27289,10.64117,10.29421,10.10643,10.00811,9.96053,9.941842,9.939362,9.945484,9.955485
31/12/1979,11.46354,10.74234,10.32358,10.09543,9.980584,9.931276,9.919115,9.927323,9.945888,9.968729
31/01/1980,11.77412,11.196,10.86068,10.6945,10.63152,10.62737,10.65484,10.69781,10.7468,10.79626
29/02/1980,14.49884,13.94525,13.26227,12.7571,12.43413,12.24275,12.13668,12.08324,12.06112,12.0568
31/03/1980,15.15154,14.00395,13.06564,12.46136,12.11488,11.93647,11.86022,11.84338,11.85952,11.89252
30/04/1980,10.64446,10.20897,10.09239,10.10416,10.16698,10.24811,10.33305,10.41512,10.4912,10.55981
30/05/1980,8.692927,8.960774,9.111521,9.259929,9.41933,9.582415,9.741119,9.890167,10.02677,10.14976
30/06/1980,8.519999,8.880127,9.084352,9.229055,9.346541,9.44792,9.537324,9.616509,9.68636,9.747412
31/07/1980,9.080076,9.520704,9.718442,9.846663,9.954461,10.05369,10.14611,10.23123,10.30839,10.37717
29/08/1980,11.05744,11.26261,11.28921,11.25263,11.1971,11.13952,11.08597,11.03807,10.99557,10.95751
30/09/1980,11.84729,11.7819,11.60787,11.48111,11.41556,11.39508,11.40262,11.4257,11.45612,11.48866
31/10/1980,12.93625,12.55935,12.35907,12.24464,12.17473,12.12996,12.10031,12.08001,12.06537,12.05383
28/11/1980,14.09266,13.26173,12.84069,12.59227,12.42751,12.30915,12.21953,12.14908,12.09185,12.04378
31/12/1980,13.08505,12.28535,12.09295,12.04363,12.01567,11.98312,11.94454,11.90292,11.86077,11.8194
30/01/1981,13.57423,12.61673,12.3305,12.23293,12.18486,12.1483,12.11437,12.08173,12.05042,12.0204
27/02/1981,13.74911,13.15006,12.99889,12.95929,12.93839,12.91541,12.88852,12.85952,12.82996,12.80058
31/03/1981,12.5579,12.72705,12.78827,12.81057,12.82159,12.83026,12.83889,12.84758,12.85573,12.86258
30/04/1981,14.37792,14.02534,13.8416,13.72125,13.63072,13.558,13.49783,13.44711,13.40349,13.36503
29/05/1981,14.5467,13.87555,13.50802,13.27238,13.10678,12.9835,12.8881,12.81205,12.74967,12.69696
30/06/1981,14.17795,13.8417,13.61603,13.4562,13.34035,13.2545,13.18943,13.13881,13.09814,13.0641
31/07/1981,15.46853,14.99467,14.6735,14.42956,14.23386,14.07275,13.93817,13.82442,13.72704,13.6424
31/08/1981,16.09603,15.70474,15.3314,15.05262,14.85776,14.72342,14.63001,14.56363,14.51484,14.47723
30/09/1981,15.68594,15.79234,15.58016,15.36086,15.19621,15.08401,15.01027,14.96224,14.93053,14.90861
30/10/1981,14.03048,14.03415,14.06846,14.09964,14.12256,14.13884,14.15061,14.15922,14.16526,14.16881
30/11/1981,11.34714,11.9047,12.13886,12.25339,12.32077,12.36766,12.40423,12.43443,12.45976,12.48069
31/12/1981,13.19896,13.45472,13.48794,13.48139,13.47785,13.48385,13.49725,13.51472,13.53346,13.55138
29/01/1982,13.7046,13.75475,13.7179,13.68019,13.65761,13.64881,13.64939,13.65541,13.66384,13.67253
26/02/1982,13.61744,13.72874,13.62676,13.51845,13.44464,13.40335,13.38493,13.38069,13.38434,13.39156
31/03/1982,13.8245,13.84529,13.82078,13.76684,13.69961,13.62964,13.56244,13.50029,13.44361,13.39182
30/04/1982,13.31473,13.43192,13.39809,13.32839,13.25789,13.19599,13.1439,13.10032,13.06334,13.03108
28/05/1982,12.71014,13.05575,13.12852,13.12913,13.11616,13.10513,13.09872,13.09606,13.09554,13.09564
30/06/1982,13.99289,14.13287,14.08119,13.98726,13.8949,13.81496,13.74822,13.69267,13.64577,13.60516
30/07/1982,12.48699,12.85656,12.97587,13.02458,13.05258,13.07462,13.09468,13.11339,13.13036,13.14497
31/08/1982,11.07,11.79737,12.00664,12.07747,12.11492,12.14702,12.17952,12.21222,12.24371,12.2726
30/09/1982,10.33744,11.06877,11.31878,11.42326,11.48134,11.52389,11.56025,11.59292,11.62224,11.64791
29/10/1982,9.313584,9.986468,10.28667,10.43788,10.52418,10.5797,10.61919,10.64926,10.67295,10.6916
30/11/1982,9.209319,9.821571,10.20912,10.44889,10.59805,10.69295,10.75524,10.79745,10.82668,10.84689
31/12/1982,8.798954,9.411406,9.843824,10.11824,10.2852,10.38521,10.4448,10.48002,10.50023,10.51069
31/01/1983,8.876941,9.519489,9.988317,10.30582,10.51832,10.66296,10.76434,10.83768,10.89212,10.93308
28/02/1983,8.596215,9.19442,9.605002,9.872025,10.0447,10.15848,10.23577,10.29003,10.32909,10.35748
31/03/1983,9.194143,9.65122,9.980126,10.20033,10.34625,10.44478,10.5135,10.56307,10.59972,10.62703
29/04/1983,8.696132,9.196415,9.569649,9.824241,9.994985,10.11128,10.19289,10.25204,10.29603,10.32911
31/05/1983,9.204887,9.738841,10.11699,10.36374,10.52146,10.62313,10.69021,10.73564,10.76702,10.78867
30/06/1983,9.534354,10.00361,10.33919,10.55792,10.6968,10.7854,10.84307,10.88152,10.90753,10.92494
29/07/1983,10.17842,10.74115,11.08497,11.2989,11.43649,11.52883,11.59366,11.64101,11.67649,11.70324
31/08/1983,10.28303,10.87525,11.21408,11.41956,11.55183,11.64219,11.70735,11.75637,11.79421,11.8236
30/09/1983,9.63679,10.2576,10.65755,10.91033,11.07175,11.17768,11.2497,11.30039,11.33696,11.36351
31/10/1983,9.578124,10.28974,10.74988,11.04532,11.23859,11.36923,11.46098,11.52774,11.57765,11.6154
30/11/1983,9.687675,10.32418,10.75025,11.01919,11.18671,11.29202,11.35956,11.40384,11.43324,11.45252
30/12/1983,9.923267,10.54487,10.94317,11.19539,11.35752,11.46496,11.53887,11.59154,11.63005,11.65841
31/01/1984,9.672378,10.26921,10.7,10.98501,11.16972,11.29055,11.37146,11.42712,11.46622,11.4938
29/02/1984,10.03893,10.66712,11.08959,11.36171,11.53667,11.65142,11.72896,11.78301,11.82155,11.84918
30/03/1984,10.65321,11.21884,11.61021,11.86153,12.01959,12.1195,12.18378,12.22595,12.25388,12.27205
30/04/1984,10.74821,11.39631,11.83743,12.11819,12.29356,12.4036,12.47376,12.51926,12.54898,12.56799
31/05/1984,11.86323,12.56821,12.93408,13.14879,13.28727,13.38383,13.45536,13.51061,13.55425,13.58886
29/06/1984,11.94814,12.74676,13.0643,13.21225,13.29618,13.35341,13.39765,13.43406,13.46459,13.48991
31/07/1984,11.63983,12.15538,12.33591,12.41475,12.46291,12.50164,12.53668,12.56906,12.59849,12.62439
31/08/1984,11.65513,12.12514,12.32163,12.40348,12.43529,12.44481,12.44438,12.43945,12.43231,12.42371
28/09/1984,11.1717,11.7051,11.96874,12.09209,12.14278,12.15634,12.15137,12.13744,12.11928,12.09907
31/10/1984,10.2513,10.83273,11.13042,11.28854,11.37535,11.42464,11.45357,11.47093,11.48119,11.48655
30/11/1984,9.457217,10.24595,10.72476,11.00986,11.17959,11.28175,11.34423,11.38295,11.40688,11.42104
31/12/1984,9.081707,9.947602,10.49354,10.83899,11.06271,11.21269,11.31719,11.39269,11.44878,11.49105
31/01/1985,8.955643,9.72028,10.22762,10.54606,10.74309,10.86579,10.94349,10.9936,11.02626,11.04726
28/02/1985,9.682976,10.41935,10.91396,11.23258,11.43749,11.57183,11.66249,11.72556,11.77049,11.80277
29/03/1985,9.482688,10.26248,10.7324,11.02608,11.21789,11.3493,11.44358,11.51393,11.56787,11.60976
30/04/1985,9.00474,9.831126,10.35031,10.68961,10.92184,11.08846,11.21325,11.31,11.38685,11.44866
31/05/1985,8.044647,8.831687,9.323395,9.640782,9.854694,10.0058,10.11741,10.20296,10.27028,10.32399
28/06/1985,7.772518,8.593447,9.183799,9.580874,9.845467,10.02482,10.14998,10.24012,10.30681,10.35701
31/07/1985,8.163215,8.929076,9.488592,9.872826,10.1355,10.31888,10.45096,10.54916,10.62412,10.68228
30/08/1985,7.927084,8.764854,9.303377,9.6512,9.881861,10.04066,10.15449,10.23917,10.30396,10.35434
30/09/1985,7.989801,8.771606,9.272506,9.60922,9.847393,10.02413,10.16071,10.26957,10.35817,10.43105
31/10/1985,7.935783,8.580392,9.024943,9.338042,9.566564,9.73993,9.876089,9.985945,10.07619,10.15098
29/11/1985,7.769834,8.309399,8.700848,8.988319,9.205739,9.375686,9.512448,9.624948,9.718795,9.79757
31/12/1985,7.595312,7.934562,8.192331,8.403023,8.581486,8.735308,8.86903,8.985671,9.087373,9.17572
31/01/1986,7.583189,7.938502,8.220559,8.454066,8.651852,8.821637,8.968536,9.096137,9.207039,9.303178
28/02/1986,7.421101,7.64639,7.785785,7.885245,7.963589,8.029128,8.085759,8.135359,8.178815,8.216513
31/03/1986,6.813414,7.005223,7.137879,7.232988,7.304765,7.361827,7.409115,7.449324,7.483828,7.513259
30/04/1986,6.595615,6.928843,7.127417,7.254622,7.342437,7.407487,7.458552,7.500267,7.535035,7.564055
30/05/1986,6.866056,7.415787,7.73497,7.927313,8.048812,8.129857,8.187016,8.229328,8.261703,8.286769
30/06/1986,6.538228,6.938982,7.190526,7.354806,7.467817,7.550056,7.61306,7.663271,7.704242,7.737903
31/07/1986,6.302745,6.671036,6.938332,7.144246,7.309949,7.44748,7.56401,7.663968,7.750172,7.824476
29/08/1986,5.555455,5.978348,6.289638,6.533481,6.732446,6.899172,7.041282,7.163629,7.269441,7.360947
30/09/1986,5.900606,6.416215,6.781163,7.055186,7.270641,7.445964,7.592127,7.715911,7.821662,7.912259
31/10/1986,5.767347,6.199287,6.526307,6.788522,7.006069,7.190357,7.348485,7.485163,7.603663,7.706344
28/11/1986,5.781635,6.117427,6.390972,6.625176,6.829266,7.008223,7.165467,7.303629,7.424809,7.530706
31/12/1986,6.108246,6.358052,6.557595,6.740252,6.910884,7.068658,7.212582,7.342367,7.458271,7.560846
30/01/1987,5.966495,6.220948,6.437337,6.632936,6.810909,6.971841,7.116297,7.245113,7.359263,7.459732
27/02/1987,6.021613,6.285352,6.477535,6.645751,6.800337,6.942583,7.072261,7.189288,7.293895,7.386518
31/03/1987,6.247502,6.521593,6.730035,6.910523,7.072719,7.219132,7.350753,7.468365,7.572759,7.664718
30/04/1987,6.88647,7.32886,7.555978,7.720045,7.861484,7.990139,8.107854,8.214743,8.310772,8.396063
29/05/1987,7.154916,7.635039,7.858227,8.003735,8.123069,8.23009,8.327964,8.417119,8.497462,8.568925
30/06/1987,6.901487,7.353938,7.647569,7.858963,8.02245,8.15502,8.265783,8.359945,8.44063,8.509799
31/07/1987,6.891938,7.424576,7.769014,8.015359,8.204499,8.35679,8.483217,8.59011,8.681325,8.759317
31/08/1987,7.225078,7.767733,8.104207,8.33893,8.51685,8.659281,8.777255,8.876924,8.961935,9.034562
30/09/1987,7.842093,8.448822,8.783455,9.003607,9.167801,9.299803,9.410296,9.504632,9.585771,9.6555
30/10/1987,7.015072,7.638835,8.033709,8.302004,8.495306,8.641803,8.757413,8.851351,8.929075,8.99389
30/11/1987,7.06928,7.665639,8.045481,8.31266,8.514031,8.673431,8.803905,8.913008,9.005316,9.083721
31/12/1987,7.176737,7.681458,7.971465,8.186198,8.365586,8.5223,8.660976,8.783819,8.892243,8.987346
29/01/1988,6.772983,7.130775,7.363583,7.564122,7.751566,7.927133,8.089161,8.236491,8.368812,8.486402
29/02/1988,6.633831,7.020125,7.248836,7.441509,7.623641,7.796814,7.958533,8.106823,8.240797,8.36037
31/03/1988,6.8265,7.285508,7.579075,7.815935,8.024774,8.212777,8.381894,8.533111,8.667393,8.78578
29/04/1988,7.096398,7.595313,7.870853,8.08781,8.285805,8.471088,8.642778,8.799524,8.940741,9.066535
31/05/1988,7.616515,8.084811,8.32083,8.498453,8.659512,8.811144,8.952705,9.082735,9.200374,9.305391
30/06/1988,7.489631,7.881071,8.064712,8.205655,8.340144,8.471878,8.598088,8.715977,8.823817,8.920798
29/07/1988,7.921911,8.248398,8.380836,8.496539,8.626036,8.765154,8.905277,9.039937,9.165287,9.279365
31/08/1988,8.274745,8.541822,8.652871,8.739988,8.829917,8.923265,9.016011,9.104632,9.186837,9.261327
30/09/1988,8.09224,8.282516,8.361728,8.430636,8.506636,8.587821,8.66959,8.748313,8.82166,8.888279
31/10/1988,7.950789,8.087008,8.129888,8.183267,8.258071,8.346303,8.439257,8.53084,8.617346,8.696696
30/11/1988,8.586699,8.688036,8.712176,8.737723,8.775898,8.823275,8.874844,8.926726,8.976317,9.021951
30/12/1988,8.913738,8.974753,8.991106,8.997974,9.003443,9.00973,9.017133,9.025213,9.033252,9.040459
31/01/1989,8.906048,8.92925,8.921379,8.906017,8.890803,8.878259,8.868816,8.861987,8.856907,8.852598
28/02/1989,9.361822,9.363161,9.326185,9.287312,9.254786,9.229667,9.210958,9.197129,9.186609,9.177956
31/03/1989,9.61377,9.570915,9.481132,9.39333,9.317904,9.255788,9.205298,9.164145,9.130065,9.10102
28/04/1989,9.087064,9.04099,8.984101,8.944519,8.92226,8.912749,8.911642,8.915572,8.922037,8.929168
31/05/1989,8.776722,8.658015,8.605842,8.577909,8.560343,8.548591,8.540771,8.535667,8.532203,8.52936
30/06/1989,8.105691,7.956787,7.935682,7.953136,7.98035,8.008736,8.035851,8.060919,8.083527,8.103294
31/07/1989,7.632278,7.450076,7.427979,7.463772,7.519294,7.579823,7.639399,7.695436,7.746704,7.792551
31/08/1989,8.263722,8.221662,8.197668,8.185791,8.181454,8.18212,8.186097,8.192025,8.198713,8.205108
29/09/1989,8.362131,8.283356,8.268991,8.268622,8.269195,8.268887,8.268158,8.267409,8.266602,8.265367
31/10/1989,7.84345,7.743746,7.756176,7.789906,7.822016,7.848786,7.870903,7.889441,7.905025,7.917833
30/11/1989,7.671222,7.615652,7.651585,7.695532,7.730354,7.755861,7.774758,7.789237,7.800526,7.809119
29/12/1989,7.807556,7.763783,7.780295,7.807497,7.833336,7.856066,7.876107,7.893915,7.909598,7.922981
31/01/1990,8.08633,8.152984,8.218653,8.265761,8.297403,8.319104,8.334892,8.34705,8.356625,8.363921
28/02/1990,8.087062,8.244616,8.33481,8.385597,8.415095,8.433495,8.446145,8.455617,8.46295,8.468372
30/03/1990,8.311158,8.472959,8.541393,8.568082,8.57666,8.577916,8.576636,8.574704,8.572585,8.570072
30/04/1990,8.554433,8.776576,8.865037,8.900838,8.915673,8.922397,8.926204,8.928989,8.931174,8.932532
31/05/1990,8.126845,8.29449,8.400809,8.461525,8.494668,8.512494,8.52216,8.527451,8.530135,8.530854
29/06/1990,7.945822,8.089621,8.187502,8.252171,8.296033,8.327561,8.351743,8.371224,8.387227,8.400174
31/07/1990,7.676374,7.798162,7.903615,7.993739,8.071514,8.139521,8.199534,8.252628,8.299391,8.340104
31/08/1990,7.79851,8.009181,8.188545,8.339753,8.468404,8.579113,8.675208,8.758973,8.831948,8.895179
28/09/1990,7.698564,7.914026,8.102879,8.265495,8.405583,8.526962,8.632693,8.725025,8.805564,8.875454
31/10/1990,7.475859,7.683938,7.869088,8.033218,8.178337,8.306551,8.419771,8.519582,8.607246,8.68375
30/11/1990,7.309438,7.478383,7.62829,7.761477,7.879774,7.984876,8.07822,8.160932,8.233862,8.29764
31/12/1990,6.901758,7.140611,7.352834,7.536797,7.695771,7.833666,7.953794,8.05869,8.150226,8.229783
31/01/1991,6.658323,6.981701,7.233091,7.436374,7.605395,7.748714,7.871833,7.978379,8.070805,8.150811
28/02/1991,6.52237,6.925522,7.224935,7.451417,7.628049,7.770151,7.887441,7.986014,8.069704,8.140962
28/03/1991,6.403786,6.942944,7.305725,7.555267,7.733648,7.86682,7.970303,8.053296,8.121253,8.177436
30/04/1991,6.22544,6.774054,7.151407,7.422263,7.625551,7.784445,7.912772,8.018874,8.107877,8.182999
31/05/1991,6.20653,6.749236,7.136061,7.421757,7.640954,7.815093,7.957365,8.075952,8.176016,8.260895
28/06/1991,6.305422,6.91635,7.340552,7.643023,7.866859,8.039011,8.175942,8.287691,8.380444,8.458081
31/07/1991,6.17984,6.74238,7.175747,7.493708,7.728219,7.905668,8.044064,8.154931,8.245504,8.320326
30/08/1991,5.772412,6.282986,6.713309,7.05367,7.321987,7.536956,7.712634,7.858669,7.981527,8.085559
30/09/1991,5.509465,5.983718,6.384121,6.705962,6.964624,7.175646,7.350757,7.498117,7.623293,7.730107
31/10/1991,5.199993,5.689678,6.120751,6.487071,6.796882,7.060163,7.285397,7.479173,7.646486,7.791134
29/11/1991,4.82368,5.382121,5.87454,6.292667,6.645714,6.94515,7.200814,7.420387,7.609729,7.773313
31/12/1991,4.210988,4.800577,5.311001,5.732496,6.079273,6.367323,6.609454,6.815069,6.99094,7.141984
31/01/1992,4.395826,5.139907,5.763102,6.25148,6.632466,6.934432,7.178699,7.379958,7.548127,7.689943
28/02/1992,4.472587,5.249535,5.881561,6.3601,6.720679,6.997564,7.215599,7.391372,7.535712,7.655714
31/03/1992,4.723028,5.606348,6.271109,6.738543,7.065495,7.299067,7.471194,7.602128,7.704431,7.785888
30/04/1992,4.446633,5.369449,6.088801,6.610978,6.988035,7.265936,7.476768,7.641342,7.772871,7.879761
29/05/1992,4.311159,5.130284,5.790095,6.288914,6.665291,6.954958,7.183579,7.36825,7.520151,7.646635
30/06/1992,4.1449,4.843797,5.448721,5.94722,6.356189,6.694837,6.978607,7.218888,7.423923,7.599724
31/07/1992,3.719132,4.412774,5.013791,5.51045,5.919118,6.258407,6.543336,6.785028,6.991572,7.168894
