DATE,ACMY01,ACMY02,ACMY03,ACMY04,ACMY05,ACMY06,ACMY07,ACMY08,ACMY09,ACMY10
31/08/1992,3.550448,4.19687,4.77638,5.284401,5.726006,6.109003,6.441283,6.729903,6.980867,7.199183
30/09/1992,3.209554,3.856681,4.440158,4.961584,5.423056,5.828833,6.184384,6.495394,6.767204,7.004569
30/10/1992,3.694884,4.441744,5.096872,5.623926,6.042792,6.379412,6.654546,6.883008,7.075063,7.237853
30/11/1992,3.983101,4.819469,5.486571,5.986163,6.359893,6.645356,6.86924,7.049176,7.196602,7.318986
30/12/1992,3.699474,4.48918,5.182286,5.71383,6.11142,6.412265,6.645318,6.83035,6.980331,7.103727
29/01/1993,3.51143,4.177011,4.775618,5.266423,5.662714,5.985407,6.251976,6.475194,6.664081,6.825017
26/02/1993,3.359175,3.909348,4.448239,4.912936,5.301991,5.627491,5.901875,6.135123,6.334737,6.506296
31/03/1993,3.39333,3.947134,4.481588,4.942753,5.330435,5.656218,5.931878,6.166908,6.368502,6.542063
29/04/1993,3.278328,3.776986,4.310849,4.78609,5.190158,5.531123,5.820011,6.066376,6.277672,6.459568
28/05/1993,3.624139,4.194453,4.669415,5.065141,5.39767,5.679829,5.921284,6.129221,6.309013,6.464734
30/06/1993,3.538055,4.015381,4.422937,4.773152,5.075413,5.337259,5.56481,5.763003,5.935798,6.086381
30/07/1993,3.584671,4.105871,4.533186,4.882055,5.170106,5.411359,5.615979,5.791164,5.94204,6.072315
31/08/1993,3.433687,3.837538,4.202638,4.522387,4.799999,5.040913,5.250398,5.432921,5.592104,5.730846
30/09/1993,3.434246,3.880603,4.243736,4.548345,4.808183,5.032085,5.226272,5.395341,5.542779,5.671279
29/10/1993,3.52557,3.956847,4.31032,4.607429,4.860911,5.079271,5.268598,5.433402,5.577099,5.702314
30/11/1993,3.655471,4.167867,4.578759,4.912344,5.187883,5.419181,5.615858,5.784627,5.930239,6.056134
31/12/1993,3.669658,4.198931,4.607272,4.935574,5.207008,5.435775,5.63112,5.799341,5.944883,6.070982
31/01/1994,3.553199,4.059055,4.448341,4.762038,5.022353,5.242545,5.431155,5.593986,5.735145,5.857631
28/02/1994,4.084143,4.640864,5.042404,5.355922,5.612236,5.827506,6.011241,6.169541,6.306577,6.425334
31/03/1994,4.522129,5.19609,5.663344,6.004328,6.264495,6.470589,6.638686,6.778683,6.896842,6.997247
29/04/1994,5.010654,5.71663,6.128733,6.405315,6.610542,6.773087,6.907065,7.020076,7.116541,7.199197
31/05/1994,5.305328,5.960684,6.312769,6.545701,6.723903,6.87129,6.997671,7.107649,7.203738,7.287512
30/06/1994,5.448667,6.103399,6.469525,6.720126,6.914948,7.076762,7.215373,7.33568,7.440518,7.53174
29/07/1994,5.362764,5.934032,6.261291,6.488741,6.666969,6.81559,6.943203,7.054152,7.150955,7.235246
31/08/1994,5.481726,6.049415,6.368733,6.584935,6.750979,6.88773,7.004334,7.105321,7.193223,7.269609
30/09/1994,5.901049,6.511624,6.842931,7.056984,7.214787,7.34101,7.446602,7.536929,7.614882,7.682153
31/10/1994,6.100422,6.719315,7.049444,7.258147,7.408598,7.52678,7.624382,7.707148,7.778133,7.839073
30/11/1994,6.773129,7.316092,7.522646,7.619649,7.679584,7.726,7.76639,7.802902,7.835907,7.865205
30/12/1994,7.204075,7.568345,7.677848,7.717968,7.740004,7.758556,7.777135,7.79592,7.814177,7.831013
31/01/1995,6.764937,7.160807,7.319535,7.396101,7.442881,7.478078,7.508027,7.534776,7.558776,7.579883
28/02/1995,6.368795,6.683407,6.827134,6.918314,6.992326,7.059053,7.120794,7.177731,7.229547,7.27588
31/03/1995,6.399297,6.698241,6.835435,6.922901,6.994115,7.058429,7.118007,7.172997,7.223068,7.267845
28/04/1995,6.240635,6.499505,6.630325,6.719462,6.793444,6.859997,6.92111,6.977088,7.027778,7.072941
31/05/1995,5.767619,5.812491,5.862571,5.930526,6.01013,6.093979,6.176871,6.255643,6.328496,6.394452
30/06/1995,5.67929,5.761479,5.812859,5.872498,5.942326,6.017207,6.092389,6.164646,6.231995,6.293282
31/07/1995,5.666909,5.831396,5.952267,6.057638,6.154401,6.24382,6.32593,6.40061,6.467792,6.52747
31/08/1995,5.62815,5.774001,5.869447,5.952826,6.032369,6.108565,6.180443,6.247075,6.307812,6.362242
29/09/1995,5.672602,5.794444,5.853401,5.904999,5.959877,6.017389,6.075019,6.130595,6.182581,6.229951
31/10/1995,5.532241,5.589896,5.644167,5.705974,5.772856,5.840876,5.907082,5.969571,6.02717,6.079163
30/11/1995,5.343953,5.326876,5.367075,5.433448,5.50984,5.587925,5.663445,5.734203,5.799051,5.857388
29/12/1995,5.129942,5.144882,5.201605,5.274759,5.351806,5.427125,5.49819,5.563825,5.623452,5.676763
31/01/1996,4.91631,4.923303,5.016159,5.132852,5.25116,5.363095,5.465976,5.559098,5.642478,5.716372
29/02/1996,5.174473,5.355805,5.496373,5.625139,5.746814,5.8608,5.966048,6.061944,6.14829,6.225136
29/03/1996,5.456822,5.735672,5.877872,5.983703,6.079296,6.16975,6.254983,6.334071,6.406258,6.471085
30/04/1996,5.618546,5.974325,6.150355,6.268978,6.366992,6.45483,6.535131,6.608375,6.674524,6.733481
31/05/1996,5.724503,6.159127,6.366662,6.491575,6.583168,6.658698,6.724432,6.782723,6.834466,6.879985
28/06/1996,5.733965,6.076901,6.233171,6.333311,6.415695,6.490617,6.56024,6.624583,6.683242,6.735834
31/07/1996,5.833781,6.151492,6.312098,6.416995,6.499543,6.57082,6.634548,6.691957,6.743409,6.788956
30/08/1996,5.830202,6.270564,6.459281,6.570668,6.65726,6.734014,6.804628,6.869631,6.928788,6.981775
30/09/1996,5.699424,6.037194,6.210672,6.327896,6.422461,6.505076,6.579215,6.646016,6.705853,6.758848
31/10/1996,5.478074,5.694266,5.841947,5.958071,6.056381,6.142486,6.218953,6.287075,6.347546,6.40075
29/11/1996,5.377848,5.535038,5.627543,5.70444,5.777281,5.847466,5.91418,5.976433,6.033465,6.084756
31/12/1996,5.569233,5.824846,5.974716,6.078675,6.159919,6.228038,6.287256,6.339503,6.385651,6.426061
31/01/1997,5.582888,5.854577,6.014592,6.127474,6.217254,6.293457,6.360154,6.419188,6.471418,6.517239
28/02/1997,5.695945,5.99719,6.155549,6.256924,6.332876,6.39555,6.449856,6.497834,6.5403,6.577526
31/03/1997,6.013055,6.362743,6.532061,6.633895,6.707905,6.768487,6.821053,6.867659,6.909037,6.945373
30/04/1997,5.887488,6.195703,6.343765,6.435671,6.505945,6.566092,6.619928,6.668628,6.712444,6.751302
30/05/1997,5.795682,6.13106,6.27957,6.368561,6.437636,6.498589,6.554575,6.606144,6.653118,6.695165
30/06/1997,5.733369,6.024725,6.167826,6.257194,6.325083,6.382674,6.433886,6.480033,6.521456,6.558127
31/07/1997,5.535604,5.65376,5.724682,5.782941,5.837437,5.889743,5.939567,5.986256,6.029179,6.067805
29/08/1997,5.69845,5.915614,6.024768,6.100347,6.16455,6.223459,6.278362,6.329206,6.375618,6.417208
30/09/1997,5.595867,5.748311,5.837531,5.907903,5.970775,6.029038,6.083212,6.133164,6.178593,6.219184
31/10/1997,5.499484,5.596959,5.642917,5.681587,5.722296,5.765185,5.808577,5.850816,5.890606,5.926982
28/11/1997,5.645195,5.734574,5.758036,5.768924,5.781142,5.796969,5.8156,5.835618,5.855664,5.874579
31/12/1997,5.557905,5.615289,5.633816,5.647218,5.663404,5.68299,5.704818,5.72749,5.749742,5.77051
30/01/1998,5.321577,5.30095,5.299297,5.32266,5.363042,5.41243,5.465186,5.517702,5.567722,5.613831
27/02/1998,5.472773,5.503242,5.514303,5.531321,5.556657,5.587687,5.621498,5.655798,5.688909,5.71961
31/03/1998,5.489297,5.558032,5.579072,5.595154,5.615475,5.640188,5.667536,5.695699,5.723173,5.748782
30/04/1998,5.460179,5.550257,5.566636,5.581887,5.608444,5.644237,5.68507,5.72744,5.76886,5.807641
29/05/1998,5.464069,5.502664,5.508822,5.520263,5.541253,5.569173,5.600799,5.633553,5.665551,5.695436
30/06/1998,5.415893,5.471285,5.462497,5.452201,5.452471,5.462486,5.479041,5.499151,5.520492,5.541331
31/07/1998,5.388977,5.464008,5.472281,5.473081,5.479822,5.493303,5.511497,5.53217,5.55346,5.57391
31/08/1998,5.052541,4.989628,4.951965,4.947869,4.967778,5.001775,5.042746,5.086055,5.128747,5.168929
30/09/1998,4.518215,4.375788,4.289851,4.274142,4.307143,4.367725,4.441301,4.518847,4.595034,4.666792
30/10/1998,4.404682,4.306599,4.266559,4.296056,4.371545,4.47084,4.579036,4.687216,4.790366,4.885806
30/11/1998,4.623113,4.588118,4.572323,4.589838,4.631259,4.685903,4.746079,4.806884,4.86532,4.919573
31/12/1998,4.603335,4.583082,4.58098,4.610693,4.662773,4.726651,4.794801,4.862492,4.926883,4.986299
29/01/1999,4.637677,4.608843,4.563396,4.562552,4.601094,4.663669,4.737812,4.815318,4.891191,4.962507
26/02/1999,4.988777,5.122583,5.169043,5.21072,5.262085,5.321033,5.383097,5.444654,5.503255,5.557339
31/03/1999,4.842632,4.991529,5.060457,5.127119,5.203231,5.28534,5.368438,5.448794,5.524055,5.59285
30/04/1999,4.89656,5.060405,5.121814,5.177879,5.244996,5.320276,5.398321,5.474918,5.547334,5.613927
27/05/1999,5.116008,5.395373,5.517539,5.593513,5.656024,5.713741,5.768303,5.819478,5.86666,5.909278
30/06/1999,5.237793,5.47862,5.571478,5.641791,5.715988,5.795065,5.875254,5.953082,6.026183,6.093114
30/07/1999,5.301738,5.580865,5.714134,5.805508,5.884291,5.957612,6.026488,6.0905,6.149064,6.201714
31/08/1999,5.480257,5.700591,5.795434,5.870734,5.948384,6.029012,6.109363,6.186492,6.258416,6.323935
30/09/1999,5.380177,5.589374,5.679812,5.758135,5.843582,5.934355,6.025613,6.113516,6.195619,6.270525
29/10/1999,5.551761,5.760416,5.833445,5.892677,5.961151,6.037611,6.116921,6.194813,6.268463,6.336168
30/11/1999,5.780491,5.943249,5.984883,6.025247,6.083297,6.154516,6.231627,6.309049,6.383177,6.451853
31/12/1999,5.995166,6.178589,6.237464,6.289561,6.354326,6.428759,6.506898,6.584065,6.657223,6.724558
31/01/2000,6.277164,6.541492,6.607349,6.622927,6.630434,6.640289,6.653702,6.669514,6.68619,6.702353
29/02/2000,6.249959,6.44666,6.519096,6.544818,6.552802,6.554657,6.554975,6.555314,6.555882,6.556297
31/03/2000,6.332135,6.407278,6.352501,6.287543,6.238882,6.207944,6.190657,6.182665,6.180425,6.181254
28/04/2000,6.465389,6.580088,6.547133,6.489472,6.438837,6.400854,6.37415,6.355939,6.343536,6.33469
31/05/2000,6.620431,6.653693,6.579302,6.509221,6.461862,6.434816,6.422293,6.419161,6.421544,6.42662
30/06/2000,6.381126,6.340953,6.249657,6.184195,6.150433,6.140276,6.145235,6.158925,6.176931,6.19625
31/07/2000,6.358023,6.274645,6.197205,6.14471,6.113937,6.098729,6.093861,6.09543,6.100584,6.107218
31/08/2000,6.258415,6.1104,6.003175,5.937871,5.902863,5.887753,5.88511,5.889874,5.898581,5.908804
29/09/2000,6.173277,5.937811,5.82109,5.782529,5.7893,5.820496,5.863632,5.911366,5.959352,6.00498
31/10/2000,6.192311,5.907071,5.784766,5.744093,5.74433,5.765063,5.795612,5.830079,5.865017,5.898302
30/11/2000,5.940621,5.621277,5.469054,5.412011,5.407288,5.430346,5.467248,5.509997,5.553902,5.596146
29/12/2000,5.443578,5.142921,5.030471,5.013425,5.043868,5.096762,5.158824,5.22287,5.284925,5.342753
31/01/2001,4.729641,4.663942,4.725082,4.825319,4.933409,5.038074,5.135338,5.223928,5.303565,5.374331
28/02/2001,4.53928,4.458985,4.519514,4.62446,4.739101,4.850682,4.954604,5.049349,5.134567,5.210347
30/03/2001,4.166975,4.209052,4.346269,4.506383,4.664096,4.810805,4.944053,5.06362,5.170043,5.264068
30/04/2001,4.06716,4.325857,4.572478,4.790119,4.979194,5.143411,5.286513,5.411556,5.520884,5.616274
31/05/2001,3.827702,4.254063,4.575556,4.828325,5.034807,5.207998,5.355799,5.483255,5.593725,5.689532
29/06/2001,3.880025,4.282714,4.595692,4.844886,5.049032,5.220125,5.365883,5.491365,5.599974,5.694058
31/07/2001,3.495922,3.812114,4.128964,4.399397,4.623574,4.810092,4.967102,5.100747,5.215361,5.313972
31/08/2001,3.333384,3.661019,3.982431,4.255059,4.480806,4.668744,4.827119,4.962066,5.077907,5.177659
28/09/2001,2.487735,2.891904,3.317623,3.694509,4.015164,4.286654,4.517699,4.715644,4.886128,5.033392
31/10/2001,2.028406,2.474925,2.945401,3.350213,3.684298,3.959766,4.189302,4.382827,4.54753,4.688543
30/11/2001,2.087707,2.834639,3.421625,3.873377,4.226761,4.50987,4.74183,4.935327,5.098818,5.238054
31/12/2001,2.104902,3.037719,3.716595,4.204933,4.565285,4.840282,5.056994,5.232376,5.377138,5.49818
31/01/2002,2.275529,3.11825,3.737388,4.189844,4.52914,4.791922,5.001653,5.17316,5.315901,5.436032
28/02/2002,2.198793,3.011198,3.59815,4.03421,4.370688,4.639179,4.859167,5.042938,5.198466,5.3311
28/03/2002,2.741587,3.675284,4.277042,4.693708,5.000547,5.237823,5.428163,5.584879,5.716141,5.827168
30/04/2002,2.311906,3.21227,3.834636,4.275727,4.601628,4.852353,5.051937,5.215028,5.350767,5.46502
31/05/2002,2.332776,3.151446,3.703104,4.111876,4.434867,4.700247,4.923486,5.113951,5.277779,5.419234
28/06/2002,2.068693,2.82864,3.401796,3.842453,4.191658,4.475917,4.712228,4.911701,5.081804,5.227714
31/07/2002,1.719383,2.209107,2.748027,3.22632,3.630862,3.970719,4.257762,4.502075,4.711406,4.891573
30/08/2002,1.729285,2.098465,2.525839,2.93189,3.296444,3.617524,3.898565,4.144169,4.358742,4.546119
30/09/2002,1.491633,1.696569,2.03189,2.398298,2.754587,3.084491,3.382852,3.649382,3.885807,4.094554
31/10/2002,1.38604,1.680792,2.093528,2.519608,2.921168,3.285818,3.611377,3.899637,4.153745,4.377111
29/11/2002,1.530967,2.076587,2.566006,2.997417,3.375311,3.705523,3.993941,4.245933,4.466155,4.658552
31/12/2002,1.244496,1.583513,2.017468,2.447272,2.842262,3.195161,3.506871,3.780898,4.021279,4.231842
31/01/2003,1.281329,1.713027,2.205774,2.660321,3.057492,3.39982,3.694626,3.949205,4.1697,4.361046
28/02/2003,1.219111,1.517518,1.931569,2.346655,2.72816,3.068233,3.367927,3.630917,3.861315,4.062936
31/03/2003,1.166862,1.528997,1.98902,2.433923,2.834153,3.185896,3.492875,3.760431,3.993694,4.197107
30/04/2003,1.156713,1.520498,2.007399,2.471287,2.879266,3.230627,3.532404,3.792285,4.016854,4.21139
30/05/2003,1.133821,1.316756,1.625795,1.974185,2.320298,2.645432,2.94236,3.209399,3.447405,3.658283
30/06/2003,1.02891,1.31759,1.706971,2.104939,2.478218,2.816352,3.117882,3.384747,3.619982,3.826774
31/07/2003,1.255738,1.806652,2.385701,2.910044,3.365904,3.758279,4.09601,4.38753,4.63991,4.858863
29/08/2003,1.299158,1.931088,2.534532,3.048691,3.476701,3.833753,4.134287,4.389613,4.608151,4.796136
30/09/2003,1.078648,1.467981,1.961028,2.433125,2.853795,3.220649,3.538914,3.815072,4.05504,4.263792
31/10/2003,1.274706,1.837381,2.385978,2.868599,3.282526,3.636354,3.939814,4.201264,4.427384,4.62342
28/11/2003,1.434975,2.042469,2.56258,3.005512,3.38417,3.709567,3.990561,4.23416,4.445893,4.630147
31/12/2003,1.2425,1.813112,2.361773,2.838624,3.2437,3.5875,3.880854,4.132689,4.349937,4.537927
30/01/2004,1.265525,1.820221,2.343222,2.796889,3.183266,3.512343,3.794049,4.036539,4.246172,4.427864
27/02/2004,1.157659,1.633667,2.151637,2.614239,3.008538,3.342088,3.625415,3.867665,4.075981,4.255801
31/03/2004,1.161709,1.566342,2.012264,2.433262,2.811775,3.146062,3.439395,3.696252,3.921011,4.11755
30/04/2004,1.62049,2.332139,2.873406,3.306645,3.66496,3.967294,4.225641,4.448194,4.640846,4.808
28/05/2004,1.846386,2.550721,3.076579,3.495186,3.840943,4.132723,4.382199,4.597245,4.783493,4.945139
30/06/2004,2.069892,2.696466,3.155271,3.525178,3.837331,4.106062,4.33951,4.543159,4.721093,4.876519
30/07/2004,2.091643,2.674199,3.098021,3.443475,3.739044,3.996485,4.222106,4.420195,4.594082,4.746485
31/08/2004,1.972575,2.387457,2.737465,3.053207,3.340156,3.59912,3.831016,4.037413,4.220245,4.381528
30/09/2004,2.227648,2.600152,2.888753,3.152348,3.399747,3.629413,3.839439,4.029192,4.19907,4.350045
29/10/2004,2.250772,2.540521,2.805513,3.063333,3.309885,3.539779,3.750068,3.939911,4.109725,4.260536
30/11/2004,2.663889,3.027148,3.27622,3.498474,3.709649,3.908964,4.09374,4.262377,4.414438,4.550239
31/12/2004,2.770954,3.063149,3.258135,3.440706,3.622575,3.79978,3.967455,4.122547,4.263659,4.390452
31/01/2005,2.973424,3.255804,3.411294,3.544939,3.677218,3.807819,3.933197,4.050556,4.158287,4.255656
28/02/2005,3.253504,3.583507,3.742863,3.862767,3.974899,4.083864,4.18825,4.286134,4.376188,4.457689
31/03/2005,3.428514,3.784896,3.937329,4.04371,4.142946,4.241121,4.336749,4.42752,4.511731,4.588365
29/04/2005,3.38736,3.623189,3.711018,3.781509,3.860229,3.946423,4.034969,4.121548,4.203316,4.278586
31/05/2005,3.387225,3.56966,3.616411,3.656363,3.712224,3.780957,3.855853,3.931528,4.004422,4.072359
30/06/2005,3.505738,3.619731,3.631575,3.648802,3.687207,3.74143,3.803885,3.868777,3.932284,3.992027
29/07/2005,3.857455,4.01133,4.038117,4.054687,4.084074,4.125417,4.17368,4.224416,4.27447,4.321753
31/08/2005,3.753402,3.807158,3.796813,3.799999,3.825352,3.866481,3.916108,3.968831,4.021069,4.070537
30/09/2005,4.101037,4.132669,4.128295,4.142015,4.17521,4.220786,4.2723,4.325254,4.376733,4.424888
31/10/2005,4.326754,4.400991,4.390479,4.388792,4.408948,4.445567,4.49145,4.541057,4.590659,4.637848
30/11/2005,4.381184,4.399408,4.359874,4.34457,4.359593,4.395615,4.443231,4.495687,4.548587,4.599166
30/12/2005,4.400685,4.381944,4.328944,4.298649,4.294419,4.30875,4.33418,4.365218,4.398134,4.430438
31/01/2006,4.552636,4.498829,4.452399,4.433212,4.436536,4.454473,4.480695,4.510801,4.541829,4.571776
28/02/2006,4.685333,4.657939,4.609783,4.575196,4.557419,4.552726,4.556855,4.566344,4.578581,4.591616
31/03/2006,4.824553,4.810221,4.772804,4.755733,4.760476,4.780338,4.808943,4.841638,4.875254,4.907662
28/04/2006,4.87995,4.837146,4.813719,4.822753,4.855297,4.901215,4.95317,5.006425,5.058026,5.106142
31/05/2006,5.039787,5.003235,4.957809,4.943409,4.956894,4.988299,5.029294,5.074168,5.119234,5.162143
30/06/2006,5.208423,5.129447,5.051643,5.013334,5.00894,5.026651,5.05689,5.093122,5.131107,5.168121
31/07/2006,5.063169,4.933545,4.852767,4.822147,4.826029,4.850406,4.885634,4.925551,4.966291,5.005409
31/08/2006,4.946651,4.739478,4.640634,4.607405,4.611494,4.635794,4.670229,4.70883,4.747979,4.785418
29/09/2006,4.874143,4.657681,4.548634,4.508008,4.5074,4.528918,4.561807,4.599628,4.638464,4.675869
31/10/2006,4.876634,4.654793,4.539027,4.492402,4.486839,4.504327,4.533924,4.569029,4.605598,4.641092
30/11/2006,4.81565,4.56684,4.42918,4.367722,4.352757,4.364463,4.39057,4.42361,4.459001,4.49387
29/12/2006,4.951814,4.773092,4.66261,4.611663,4.600425,4.612959,4.638615,4.670643,4.704789,4.738344
31/01/2007,5.000599,4.868936,4.782328,4.74065,4.730408,4.739602,4.759857,4.785682,4.813502,4.840952
28/02/2007,4.836304,4.59931,4.47708,4.430128,4.427735,4.450091,4.485189,4.525846,4.567722,4.608143
30/03/2007,4.829481,4.587149,4.475647,4.445503,4.461458,4.501675,4.553306,4.608888,4.664068,4.716276
30/04/2007,4.838873,4.572277,4.452735,4.419098,4.432719,4.47088,4.52056,4.5743,4.627771,4.678416
31/05/2007,4.967528,4.881641,4.807054,4.771644,4.768258,4.785474,4.814324,4.848734,4.884753,4.919821
29/06/2007,4.912894,4.845162,4.815241,4.820097,4.847492,4.88729,4.932706,4.979461,5.024878,5.067261
31/07/2007,4.734166,4.52758,4.475334,4.494015,4.544663,4.608448,4.675962,4.742334,4.804956,4.86239
31/08/2007,4.289054,4.14776,4.107849,4.138887,4.209906,4.299785,4.395835,4.490848,4.580868,4.663793
28/09/2007,4.023833,3.951384,3.979971,4.064604,4.175135,4.293998,4.411644,4.523119,4.625989,4.719171
31/10/2007,4.024327,3.90312,3.90896,3.981404,4.084457,4.198214,4.312103,4.420673,4.521225,4.612517
30/11/2007,3.186631,3.023613,3.087016,3.240547,3.423954,3.610404,3.788098,3.952144,4.100859,4.234046
31/12/2007,3.204001,3.017418,3.076109,3.236039,3.431362,3.631888,3.823985,4.001837,4.163344,4.308165
31/01/2008,2.134569,2.137058,2.314867,2.565378,2.83616,3.101665,3.350292,3.57747,3.782084,3.964645
29/02/2008,1.612725,1.609149,1.877583,2.221269,2.568005,2.892075,3.185634,3.447738,3.680017,3.884919
31/03/2008,1.472852,1.59825,1.824019,2.117218,2.436843,2.755173,3.056963,3.335103,3.58712,3.812988
