DATE,ACMY01,ACMY02,ACMY03,ACMY04,ACMY05,ACMY06,ACMY07,ACMY08,ACMY09,ACMY10
30/04/2008,1.900312,2.203043,2.496134,2.781023,3.050243,3.298517,3.523715,3.725788,3.905769,4.065146
30/05/2008,2.243373,2.593391,2.911422,3.199382,3.457709,3.68779,3.891781,4.072089,4.231044,4.370753
30/06/2008,2.289016,2.589274,2.870163,3.13238,3.37309,3.59096,3.786285,3.960274,4.114496,4.250571
31/07/2008,2.187307,2.465649,2.739749,3.009397,3.266114,3.503965,3.720369,3.914951,4.088498,4.242307
29/08/2008,2.132231,2.33156,2.566672,2.821835,3.077707,3.321759,3.547651,3.752941,3.93732,4.101531
30/09/2008,1.787736,1.971747,2.286027,2.634157,2.974699,3.291024,3.577655,3.834026,4.061625,4.262675
31/10/2008,1.319083,1.380124,1.804408,2.334803,2.86964,3.3703,3.824133,4.229231,4.587998,4.904365
28/11/2008,0.764209,0.753841,1.064399,1.486097,1.927789,2.350849,2.740223,3.091497,3.404983,3.682966
31/12/2008,0.380441,0.554934,0.860211,1.207663,1.554193,1.880379,2.17865,2.447156,2.686666,2.899047
30/01/2009,0.544761,0.802098,1.17239,1.583785,1.993585,2.380152,2.734285,3.05341,3.338214,3.590831
27/02/2009,0.721953,0.946102,1.307837,1.716792,2.125117,2.510023,2.862224,3.17928,3.462002,3.712609
31/03/2009,0.575143,0.764809,1.054537,1.393086,1.741404,2.076886,2.38851,2.672016,2.926734,3.153739
30/04/2009,0.517693,0.901834,1.310914,1.724007,2.120199,2.487437,2.820834,3.11975,3.385695,3.621095
29/05/2009,0.481884,0.892028,1.389798,1.887456,2.351132,2.769967,3.142783,3.472247,3.76231,4.017111
30/06/2009,0.539587,1.069864,1.625382,2.131863,2.575111,2.958693,3.290255,3.577402,3.826654,4.043362
31/07/2009,0.531317,1.092448,1.638151,2.127094,2.553999,2.924148,3.24499,3.52357,3.765897,3.976926
31/08/2009,0.432687,0.947944,1.491338,1.98919,2.4265,2.805991,3.134693,3.419798,3.667565,3.883172
30/09/2009,0.403346,0.906724,1.433098,1.913664,2.335049,2.700401,3.016738,3.291092,3.529522,3.737016
30/10/2009,0.374415,0.886695,1.419069,1.909431,2.343704,2.723314,3.053994,3.342032,3.593128,3.812142
30/11/2009,0.262552,0.62502,1.100382,1.578216,2.020919,2.418264,2.770161,3.080004,3.352102,3.590691
31/12/2009,0.531092,1.123448,1.702698,2.22331,2.678674,3.073852,3.4165,3.714012,3.97277,4.198079
29/01/2010,0.308862,0.797958,1.365801,1.902084,2.379162,2.795608,3.157337,3.47151,3.744719,3.98257
26/02/2010,0.331955,0.780889,1.326941,1.855794,2.334222,2.756709,3.126647,3.449758,3.731856,3.978159
31/03/2010,0.421246,0.979313,1.579471,2.124766,2.59791,3.003933,3.352449,3.652637,3.912134,4.137056
30/04/2010,0.439412,0.928425,1.492535,2.014197,2.469282,2.860428,3.196302,3.485613,3.735701,3.952456
28/05/2010,0.395314,0.764802,1.261952,1.744351,2.175449,2.551377,2.877261,3.15981,3.405199,3.618615
30/06/2010,0.335779,0.591504,1.00237,1.430384,1.830348,2.189972,2.508488,2.788886,3.035087,3.250935
30/07/2010,0.313598,0.488726,0.83876,1.241813,1.643142,2.019499,2.362384,2.670083,2.943869,3.1862
31/08/2010,0.294577,0.435674,0.714805,1.041439,1.371185,1.683657,1.970586,2.229608,2.461121,2.666703
30/09/2010,0.279884,0.379946,0.641665,0.972176,1.318772,1.654427,1.966719,2.250971,2.506401,2.73407
29/10/2010,0.251612,0.283638,0.517811,0.8556,1.230358,1.60424,1.95813,2.283639,2.578114,2.841801
30/11/2010,0.303779,0.442167,0.736253,1.099833,1.479642,1.847195,2.189089,2.500214,2.779721,3.028801
31/12/2010,0.289266,0.577791,1.060019,1.553368,2.005004,2.404156,2.752998,3.057025,3.321985,3.553001
31/01/2011,0.274614,0.537574,0.994458,1.486052,1.954638,2.381337,2.762304,3.099371,3.396285,3.657188
28/02/2011,0.269274,0.644719,1.170177,1.680774,2.135353,2.530035,2.870867,3.165469,3.420719,3.64232
31/03/2011,0.317155,0.761128,1.299295,1.803813,2.24661,2.628464,2.957053,3.240508,3.485803,3.698582
29/04/2011,0.228763,0.56314,1.038996,1.523648,1.973396,2.37665,2.733253,3.046827,3.321912,3.56293
31/05/2011,0.201452,0.426319,0.811779,1.242361,1.666103,2.061145,2.419814,2.740957,3.02627,3.278537
30/06/2011,0.219955,0.46613,0.863273,1.307343,1.746987,2.158961,2.534378,2.871358,3.171249,3.436725
29/07/2011,0.270532,0.3281,0.583155,0.940318,1.333174,1.723648,2.092483,2.431295,2.737528,3.01157
31/08/2011,0.143753,0.183892,0.369508,0.646974,0.963801,1.285965,1.594807,1.881374,2.142217,2.376802
30/09/2011,0.180027,0.278968,0.458694,0.691714,0.945729,1.199064,1.439767,1.662175,1.864204,2.045668
31/10/2011,0.168698,0.236584,0.438563,0.71286,1.012907,1.311139,1.593323,1.853094,2.088365,2.299229
30/11/2011,0.162843,0.239328,0.434162,0.694698,0.978849,1.261185,1.528426,1.774574,1.997622,2.197611
30/12/2011,0.156785,0.236873,0.400763,0.623438,0.871439,1.121607,1.360883,1.582888,1.785099,1.967063
31/01/2012,0.168982,0.185893,0.300535,0.497156,0.736448,0.988493,1.235399,1.467781,1.681374,1.874759
29/02/2012,0.224677,0.292454,0.438308,0.651758,0.898885,1.153535,1.400145,1.630701,1.841725,2.032244
30/03/2012,0.245185,0.348111,0.539456,0.795399,1.079139,1.364663,1.637246,1.889741,2.119409,2.325871
30/04/2012,0.223332,0.264445,0.395447,0.602901,0.849432,1.106426,1.356807,1.591699,1.80715,2.001944
31/05/2012,0.248855,0.278281,0.364982,0.512783,0.695251,0.889698,1.081858,1.263919,1.432093,1.584882
29/06/2012,0.270566,0.320626,0.418328,0.573921,0.762861,0.962984,1.160176,1.346689,1.518788,1.67503
31/07/2012,0.195817,0.211017,0.290898,0.43671,0.619923,0.816507,1.011415,1.196405,1.367462,1.52298
31/08/2012,0.209642,0.209955,0.285482,0.434917,0.62625,0.832956,1.038506,1.23386,1.414617,1.579017
28/09/2012,0.21693,0.221165,0.295388,0.447186,0.644563,0.859458,1.074044,1.278465,1.467875,1.640302
31/10/2012,0.235427,0.278299,0.379623,0.545216,0.747062,0.96088,1.171419,1.370391,1.55385,1.720317
30/11/2012,0.232414,0.238499,0.312533,0.460483,0.651584,0.859087,1.066041,1.263087,1.445617,1.611756
31/12/2012,0.207953,0.247573,0.354496,0.531154,0.746517,0.974399,1.198519,1.410102,1.605022,1.781782
31/01/2013,0.188254,0.258539,0.412226,0.634422,0.889789,1.151789,1.404826,1.640966,1.856837,2.05157
28/02/2013,0.20053,0.231362,0.347402,0.543013,0.781456,1.033219,1.280295,1.513124,1.727304,1.921331
28/03/2013,0.192359,0.239506,0.356119,0.546353,0.777469,1.021603,1.261416,1.487596,1.695802,1.884509
30/04/2013,0.165595,0.200032,0.299823,0.470146,0.680401,0.904246,1.12516,1.334164,1.526979,1.702001
31/05/2013,0.173335,0.312896,0.517647,0.772074,1.046244,1.318522,1.576677,1.81489,2.03107,2.225115
28/06/2013,0.185586,0.374192,0.708097,1.065496,1.404607,1.712695,1.987652,2.231112,2.445829,2.634699
31/07/2013,0.131022,0.310965,0.646949,1.02053,1.384501,1.721159,2.025228,2.29661,2.53724,2.749713
30/08/2013,0.139645,0.410053,0.829693,1.251811,1.635456,1.973392,2.268358,2.52539,2.74947,2.944916
30/09/2013,0.117015,0.32415,0.669536,1.046967,1.413059,1.75127,2.056661,2.329225,2.57092,2.784349
31/10/2013,0.135308,0.303868,0.616657,0.974598,1.33146,1.666966,1.97341,2.249027,2.494724,2.712502
29/11/2013,0.143955,0.273568,0.603269,0.997123,1.394456,1.769361,2.112076,2.420258,2.69485,2.938136
31/12/2013,0.130532,0.372661,0.837542,1.317847,1.755599,2.140019,2.474113,2.764041,3.015922,3.235028
31/01/2014,0.115759,0.329224,0.727192,1.141169,1.522103,1.859599,2.155096,2.413064,2.638228,2.834784
28/02/2014,0.104638,0.320721,0.730868,1.151024,1.531609,1.864468,2.153057,2.403184,2.620361,2.809212
31/03/2014,0.098616,0.420368,0.916668,1.374083,1.754886,2.066009,2.321779,2.534688,2.714032,2.866438
30/04/2014,0.078128,0.40533,0.892469,1.339169,1.71076,2.014511,2.264454,2.472722,2.648317,2.79765
30/05/2014,0.079474,0.36829,0.806542,1.213828,1.556913,1.840584,2.076317,2.274351,2.442414,2.586073
30/06/2014,0.109362,0.438115,0.890618,1.299758,1.63897,1.916333,2.144952,2.335862,2.49716,2.634569
31/07/2014,0.110955,0.533659,1.042218,1.468889,1.800767,2.057324,2.258984,2.421016,2.553809,2.664233
29/08/2014,0.106145,0.513103,0.980867,1.367212,1.664831,1.89334,2.072106,2.215306,2.332438,2.4297
30/09/2014,0.135233,0.602667,1.107164,1.514847,1.824547,2.059701,2.241938,2.386755,2.504426,2.601601
31/10/2014,0.133311,0.523391,0.981611,1.365402,1.664711,1.897107,2.080708,2.228993,2.351091,2.453022
28/11/2014,0.143671,0.481595,0.901724,1.25678,1.53388,1.748708,1.918129,2.05477,2.167175,2.260943
31/12/2014,0.271263,0.691487,1.11502,1.443418,1.683536,1.859435,1.991509,2.093761,2.17513,2.241169
30/01/2015,0.192738,0.477444,0.775609,1.021954,1.216451,1.370959,1.496323,1.600273,1.687898,1.762464
27/02/2015,0.256431,0.649688,1.02556,1.318357,1.537357,1.702745,1.831028,1.933448,2.017183,2.086719
31/03/2015,0.274713,0.569071,0.902553,1.183074,1.404978,1.580465,1.721843,1.838178,1.935556,2.017942
30/04/2015,0.256726,0.592637,0.937957,1.227845,1.461421,1.65039,1.805862,1.93601,2.046408,2.140783
29/05/2015,0.277628,0.617998,0.971715,1.27126,1.514457,1.712426,1.876054,2.013472,2.130296,2.230328
30/06/2015,0.296353,0.646561,1.046078,1.389418,1.667124,1.891011,2.074055,2.226222,2.354472,2.463537
31/07/2015,0.328757,0.662506,1.023746,1.329482,1.575177,1.772751,1.934226,2.068581,2.181968,2.278505
31/08/2015,0.422606,0.756025,1.089079,1.371735,1.603861,1.795285,1.955366,2.091093,2.207335,2.307428
30/09/2015,0.339581,0.640577,0.934054,1.191576,1.412241,1.601368,1.76451,1.906126,2.029544,2.137215
30/10/2015,0.441498,0.748149,1.068277,1.342267,1.567242,1.752318,1.906691,2.037306,2.148997,2.245056
30/11/2015,0.660927,0.949361,1.239947,1.487855,1.692393,1.861843,2.004185,2.125371,2.229519,2.319427
31/12/2015,0.77112,1.061757,1.349937,1.592373,1.78996,1.952036,2.087171,2.20161,2.299587,2.383922
29/01/2016,0.624578,0.794099,0.993853,1.189234,1.369403,1.531965,1.677368,1.806865,1.9218,2.023383
29/02/2016,0.653768,0.779397,0.942318,1.107367,1.262528,1.404322,1.532332,1.647142,1.749584,1.84047
31/03/2016,0.588611,0.721798,0.896735,1.074299,1.24112,1.393332,1.530495,1.653294,1.762696,1.859653
29/04/2016,0.575108,0.75389,0.953914,1.141303,1.308711,1.456522,1.586887,1.701969,1.803539,1.892961
31/05/2016,0.703958,0.870436,1.065263,1.243942,1.399058,1.532731,1.648552,1.749566,1.837992,1.915379
30/06/2016,0.485338,0.583387,0.735518,0.889345,1.030722,1.157277,1.269848,1.369843,1.458523,1.536871
29/07/2016,0.55825,0.652521,0.787911,0.923451,1.048169,1.160301,1.260559,1.350053,1.429745,1.500363
31/08/2016,0.650219,0.802848,0.964951,1.107468,1.228285,1.331112,1.41978,1.497093,1.56489,1.624317
30/09/2016,0.647708,0.773127,0.919588,1.05967,1.186806,1.300621,1.402249,1.492926,1.573656,1.645182
31/10/2016,0.695161,0.860534,1.040704,1.208851,1.359366,1.492756,1.610879,1.715545,1.808206,1.889965
30/11/2016,0.834737,1.127932,1.435744,1.692595,1.897109,2.060619,2.193852,2.30459,2.398031,2.477562
30/12/2016,0.87561,1.186646,1.503437,1.76509,1.972294,2.13736,2.271511,2.382793,2.476551,2.556255
31/01/2017,0.853017,1.184481,1.496709,1.750867,1.95258,2.114491,2.247204,2.358141,2.452199,2.53256
28/02/2017,0.89666,1.223816,1.519254,1.753176,1.934803,2.078123,2.194145,2.290307,2.371371,2.440327
31/03/2017,1.034476,1.265914,1.541367,1.775245,1.960571,2.107167,2.22534,2.322696,2.404286,2.473345
28/04/2017,1.102328,1.26612,1.480854,1.67611,1.840841,1.978628,2.095013,2.194513,2.280304,2.354519
31/05/2017,1.17351,1.272837,1.454393,1.630154,1.782116,1.910829,2.020389,2.114549,2.196044,2.266731
30/06/2017,1.244032,1.382281,1.572149,1.746721,1.894825,2.019237,2.124739,2.215261,2.293549,2.361421
31/07/2017,1.223625,1.345308,1.524733,1.696875,1.848048,1.978545,2.091473,2.189771,2.275649,2.350661
31/08/2017,1.219466,1.312467,1.454113,1.593914,1.719902,1.831123,1.929171,2.015783,2.092313,2.159712
29/09/2017,1.319356,1.470017,1.643966,1.800251,1.933505,2.046839,2.144215,2.228724,2.302476,2.366848
31/10/2017,1.427005,1.58606,1.751717,1.895415,2.01588,2.117473,2.204446,2.27985,2.345662,2.403108
30/11/2017,1.617543,1.780684,1.925736,2.044588,2.141844,2.223177,2.292798,2.353382,2.406497,2.453007
29/12/2017,1.742063,1.875183,2.001969,2.104868,2.186779,2.25348,2.309487,2.357656,2.399598,2.43613
31/01/2018,1.894193,2.134032,2.311388,2.434603,2.52094,2.584002,2.632524,2.67162,2.70409,2.731365
28/02/2018,2.032004,2.252859,2.427481,2.555657,2.650233,2.722582,2.780349,2.828147,2.868576,2.903017
29/03/2018,2.086244,2.262649,2.396601,2.492028,2.560943,2.613091,2.654722,2.689415,2.719039,2.744453
30/04/2018,2.238305,2.476989,2.630923,2.729077,2.793683,2.838836,2.872701,2.899707,2.922087,2.940836
31/05/2018,2.227284,2.404568,2.532956,2.620648,2.681458,2.725877,2.760432,2.788773,2.812748,2.833157
29/06/2018,2.309048,2.51458,2.61789,2.680669,2.725736,2.762405,2.794556,2.823694,2.850231,2.874081
31/07/2018,2.426274,2.656463,2.751085,2.799935,2.833243,2.861285,2.887358,2.912231,2.935738,2.957391
31/08/2018,2.440024,2.61416,2.680027,2.713925,2.739426,2.763476,2.787644,2.811775,2.83519,2.857111
28/09/2018,2.602542,2.795738,2.867162,2.903007,2.929522,2.954365,2.979265,3.004081,3.028124,3.050605
31/10/2018,2.67898,2.85627,2.914954,2.948128,2.979589,3.013691,3.049783,3.086283,3.121711,3.154883
30/11/2018,2.697612,2.790232,2.812916,2.827608,2.84787,2.874259,2.904572,2.936514,2.968236,2.998338
31/12/2018,2.566495,2.479216,2.459266,2.472895,2.503119,2.541128,2.582117,2.623283,2.662862,2.69967
31/01/2019,2.504488,2.440545,2.413986,2.416453,2.437218,2.468291,2.50441,2.542183,2.57938,2.614493
28/02/2019,2.523669,2.500052,2.498118,2.51435,2.54219,2.576425,2.613485,2.650973,2.687236,2.721096
29/03/2019,2.366176,2.262374,2.221034,2.217672,2.235935,2.265826,2.301339,2.338786,2.375815,2.410857
30/04/2019,2.348497,2.249628,2.228112,2.24622,2.283943,2.330616,2.380409,2.430001,2.477396,2.521333
31/05/2019,2.174556,1.947555,1.893237,1.903845,1.939231,1.983661,2.030491,2.076601,2.120319,2.160623
28/06/2019,1.927397,1.756084,1.712871,1.72621,1.764727,1.813892,1.866562,1.918977,1.969011,2.015375
31/07/2019,2.029362,1.888667,1.834276,1.825841,1.841809,1.870447,1.905159,1.942048,1.978678,2.013446
30/08/2019,1.748735,1.522205,1.428425,1.396617,1.395522,1.410263,1.433147,1.459823,1.487601,1.514686
30/09/2019,1.799789,1.650792,1.580858,1.556795,1.558899,1.575685,1.600363,1.628759,1.658177,1.686795
31/10/2019,1.588483,1.538253,1.511031,1.509369,1.525828,1.553252,1.586479,1.622027,1.657548,1.691429
29/11/2019,1.67128,1.637229,1.621014,1.624774,1.642805,1.669531,1.700858,1.733946,1.766818,1.798061
31/12/2019,1.616113,1.587953,1.609909,1.653047,1.704561,1.758454,1.811708,1.862647,1.910232,1.953753
31/01/2020,1.472935,1.336312,1.292272,1.294242,1.319269,1.355539,1.396672,1.439015,1.480332,1.519176
28/02/2020,1.051125,0.875943,0.848276,0.872168,0.913904,0.961092,1.008842,1.054969,1.098302,1.138089
31/03/2020,0.252188,0.270544,0.313601,0.37394,0.442995,0.514728,0.585425,0.652883,0.715793,0.77336
30/04/2020,0.175082,0.209261,0.262501,0.325016,0.390709,0.456053,0.519033,0.578451,0.63354,0.683772
29/05/2020,0.186469,0.168281,0.200005,0.258053,0.328076,0.40189,0.474958,0.54476,0.609866,0.669445
30/06/2020,0.174229,0.153155,0.182116,0.239865,0.311527,0.38808,0.464367,0.537492,0.605818,0.668413
31/07/2020,0.132324,0.106433,0.128008,0.175514,0.235498,0.300147,0.365031,0.427608,0.486372,0.540397
31/08/2020,0.147691,0.12966,0.157402,0.219332,0.299976,0.38816,0.477029,0.562643,0.642812,0.716351
30/09/2020,0.133125,0.125336,0.155535,0.214673,0.289728,0.371144,0.452997,0.531835,0.605694,0.673474
30/10/2020,0.140941,0.144301,0.20641,0.299466,0.405227,0.51318,0.617677,0.715816,0.806181,0.888142
30/11/2020,0.123516,0.134347,0.196006,0.285252,0.385967,0.488631,0.588045,0.681493,0.767618,0.845789
31/12/2020,0.115584,0.108222,0.168464,0.267296,0.383234,0.503267,0.620223,0.730384,0.831942,0.924121
29/01/2021,0.098143,0.104852,0.193467,0.324236,0.471276,0.619904,0.762461,0.895248,1.016689,1.126304
26/02/2021,0.085868,0.152587,0.340291,0.55465,0.763115,0.955291,1.128736,1.283773,1.421585,1.543521
31/03/2021,0.060539,0.151137,0.398548,0.672837,0.933033,1.168179,1.377134,1.561685,1.724246,1.867124
30/04/2021,0.061869,0.152495,0.378049,0.629498,0.870561,1.090514,1.287472,1.462454,1.617268,1.753778
28/05/2021,0.058733,0.127716,0.3291,0.564929,0.798261,1.015779,1.213441,1.39083,1.548878,1.688941
30/06/2021,0.087931,0.243022,0.466569,0.683771,0.877206,1.045916,1.19282,1.321105,1.433387,1.531656
30/07/2021,0.074198,0.182773,0.35768,0.537042,0.703197,0.852499,0.985443,1.103477,1.208053,1.300395
31/08/2021,0.077289,0.209619,0.41173,0.607528,0.780342,0.929891,1.059418,1.172179,1.270707,1.356842
30/09/2021,0.087937,0.276306,0.544733,0.788201,0.990233,1.155947,1.293361,1.409023,1.507549,1.592053
29/10/2021,0.165262,0.474835,0.773612,1.007131,1.182335,1.315279,1.419095,1.502649,1.57152,1.629114
30/11/2021,0.229102,0.536824,0.810263,1.012279,1.156501,1.261169,1.339912,1.40149,1.451175,1.492024
31/12/2021,0.407656,0.745621,0.979835,1.143921,1.26346,1.354915,1.428181,1.488994,1.540601,1.584794
31/01/2022,0.787232,1.172255,1.394821,1.533436,1.627025,1.695451,1.74903,1.793134,1.83051,1.862501
28/02/2022,1.068157,1.45847,1.61722,1.693461,1.739581,1.774282,1.804234,1.831646,1.85701,1.88016
31/03/2022,1.721664,2.318108,2.464937,2.474061,2.446902,2.415359,2.38839,2.367465,2.351721,2.339704
29/04/2022,2.129034,2.715506,2.884955,2.925997,2.931201,2.929499,2.929074,2.931412,2.935937,2.941554
31/05/2022,2.059402,2.52121,2.709171,2.791087,2.83069,2.853087,2.868427,2.880742,2.891447,2.900801
30/06/2022,2.835968,2.981544,2.991121,2.98565,2.989084,3.002966,3.024214,3.049546,3.076356,3.102719
29/07/2022,2.945258,2.906254,2.822315,2.753904,2.709374,2.684512,2.673565,2.671731,2.675398,2.681911
31/08/2022,3.390854,3.462781,3.425108,3.366262,3.312069,3.26838,3.234965,3.209942,3.19117,3.176676
30/09/2022,4.211923,4.287751,4.219707,4.130243,4.051911,3.990298,3.943633,3.908641,3.882172,3.861562
31/10/2022,4.603882,4.532196,4.403963,4.303508,4.239006,4.202579,4.185315,4.180269,4.182489,4.188506
30/11/2022,4.663207,4.353044,4.104163,3.932147,3.819965,3.749063,3.705471,3.679578,3.664876,3.656913
30/12/2022,4.704816,4.435146,4.220221,4.07306,3.978475,3.920082,3.885554,3.866388,3.856803,3.852819
31/01/2023,4.661628,4.206868,3.895366,3.701684,3.588084,3.525464,3.494428,3.482575,3.481978,3.487493
28/02/2023,5.065618,4.780889,4.471195,4.251469,4.115467,4.038692,4.000213,3.98538,3.984517,3.991307
31/03/2023,4.535088,4.078569,3.813541,3.661955,3.577452,3.532944,3.51246,3.506328,3.508474,3.514933
28/04/2023,4.670526,4.075006,3.747585,3.572258,3.483394,3.444009,3.433004,3.438041,3.45167,3.469236
31/05/2023,5.036484,4.397342,4.024278,3.817017,3.708787,3.658721,3.642471,3.645502,3.65899,3.677445
30/06/2023,5.321166,4.866211,4.482624,4.222963,4.059379,3.960422,3.902917,3.87142,3.855883,3.849741
31/07/2023,5.282505,4.853024,4.501485,4.266249,4.121942,4.03885,3.994715,3.974626,3.968896,3.971227
31/08/2023,5.269578,4.821625,4.506757,4.308895,4.19225,4.12773,4.095594,4.083123,4.082177,4.087473
29/09/2023,5.359961,5.013729,4.766186,4.628392,4.567714,4.554688,4.569113,4.59821,4.63408,4.671852
31/10/2023,5.324254,5.019916,4.857451,4.788349,4.77474,4.79218,4.825876,4.867024,4.910357,4.952673
30/11/2023,5.088974,4.67661,4.440564,4.325535,4.284422,4.285836,4.310486,4.346802,4.387845,4.429407
29/12/2023,4.709001,4.210916,3.973917,3.865865,3.82424,3.817792,3.83006,3.8519,3.877955,3.904929